# Data file generated by gp_save.m
# 
-2.9827	2.735	-2.6242	2.7814	-2.2206	2.8386	-1.7493	2.9049	-1.178	2.9693	0.39439	2.93	1.372	2.6679	2.3496	2.1428	3.2136	1.2791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.0238	2.8262	-2.6616	2.8741	-2.253	2.9333	-1.7743	3.0017	-1.1923	3.0683	0.41587	3.0276	1.4177	2.7568	2.4196	2.2142	3.3041	1.3218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.0649	2.9174	-2.6991	2.9668	-2.2853	3.0279	-1.7993	3.0986	-1.2065	3.1673	0.43735	3.1253	1.4635	2.8457	2.4896	2.2857	3.3946	1.3644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.106	3.0085	-2.7366	3.0596	-2.3177	3.1225	-1.8243	3.1954	-1.2208	3.2662	0.45883	3.223	1.5092	2.9347	2.5596	2.3571	3.485	1.407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.1471	3.0997	-2.774	3.1523	-2.35	3.2171	-1.8492	3.2922	-1.2351	3.3652	0.48031	3.3206	1.5549	3.0236	2.6296	2.4285	3.5755	1.4497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.1882	3.1909	-2.8115	3.245	-2.3824	3.3118	-1.8742	3.3891	-1.2493	3.4642	0.50179	3.4183	1.6007	3.1125	2.6995	2.4999	3.6659	1.4923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.2293	3.282	-2.849	3.3377	-2.4147	3.4064	-1.8992	3.4859	-1.2636	3.5632	0.52327	3.516	1.6464	3.2015	2.7695	2.5714	3.7564	1.5349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.2704	3.3732	-2.8865	3.4304	-2.4471	3.501	-1.9242	3.5827	-1.2779	3.6622	0.54475	3.6136	1.6921	3.2904	2.8395	2.6428	3.8468	1.5776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.3115	3.4644	-2.9239	3.5231	-2.4794	3.5956	-1.9491	3.6796	-1.2921	3.7611	0.56623	3.7113	1.7379	3.3793	2.9095	2.7142	3.9373	1.6202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.3525	3.5555	-2.9614	3.6158	-2.5118	3.6902	-1.9741	3.7764	-1.3064	3.8601	0.58771	3.809	1.7836	3.4683	2.9795	2.7857	4.0277	1.6629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.3936	3.6467	-2.9989	3.7086	-2.5441	3.7849	-1.9991	3.8732	-1.3207	3.9591	0.60919	3.9066	1.8293	3.5572	3.0495	2.8571	4.1182	1.7055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.4347	3.7379	-3.0363	3.8013	-2.5765	3.8795	-2.0241	3.97	-1.3349	4.0581	0.63067	4.0043	1.8751	3.6461	3.1195	2.9285	4.2086	1.7481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.4758	3.829	-3.0738	3.894	-2.6088	3.9741	-2.049	4.0669	-1.3492	4.157	0.65215	4.102	1.9208	3.735	3.1894	2.9999	4.2991	1.7908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.5169	3.9202	-3.1113	3.9867	-2.6412	4.0687	-2.074	4.1637	-1.3635	4.256	0.67363	4.1996	1.9665	3.824	3.2594	3.0714	4.3896	1.8334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.558	4.0114	-3.1488	4.0794	-2.6736	4.1634	-2.099	4.2605	-1.3777	4.355	0.69511	4.2973	2.0123	3.9129	3.3294	3.1428	4.48	1.876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.5991	4.1025	-3.1862	4.1721	-2.7059	4.258	-2.124	4.3574	-1.392	4.454	0.71659	4.395	2.058	4.0018	3.3994	3.2142	4.5705	1.9187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.6402	4.1937	-3.2237	4.2648	-2.7383	4.3526	-2.149	4.4542	-1.4063	4.5529	0.73807	4.4926	2.1037	4.0908	3.4694	3.2856	4.6609	1.9613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.6813	4.2849	-3.2612	4.3576	-2.7706	4.4472	-2.1739	4.551	-1.4205	4.6519	0.75955	4.5903	2.1495	4.1797	3.5394	3.3571	4.7514	2.004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.7224	4.376	-3.2986	4.4503	-2.803	4.5418	-2.1989	4.6479	-1.4348	4.7509	0.78103	4.688	2.1952	4.2686	3.6094	3.4285	4.8418	2.0466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.7635	4.4672	-3.3361	4.543	-2.8353	4.6365	-2.2239	4.7447	-1.4491	4.8499	0.80251	4.7856	2.2409	4.3575	3.6794	3.4999	4.9323	2.0892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.8045	4.5584	-3.3736	4.6357	-2.8677	4.7311	-2.2489	4.8415	-1.4633	4.9489	0.82399	4.8833	2.2867	4.4465	3.7493	3.5714	5.0227	2.1319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.8456	4.6495	-3.4111	4.7284	-2.9	4.8257	-2.2738	4.9384	-1.4776	5.0478	0.84547	4.981	2.3324	4.5354	3.8193	3.6428	5.1132	2.1745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.8867	4.7407	-3.4485	4.8211	-2.9324	4.9203	-2.2988	5.0352	-1.4919	5.1468	0.86695	5.0786	2.3781	4.6243	3.8893	3.7142	5.2036	2.2171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.9278	4.8319	-3.486	4.9138	-2.9647	5.0149	-2.3238	5.132	-1.5061	5.2458	0.88843	5.1763	2.4239	4.7133	3.9593	3.7856	5.2941	2.2598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.9689	4.9231	-3.5235	5.0066	-2.9971	5.1096	-2.3488	5.2288	-1.5204	5.3448	0.90991	5.274	2.4696	4.8022	4.0293	3.8571	5.3846	2.3024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.01	5.0142	-3.5609	5.0993	-3.0294	5.2042	-2.3738	5.3257	-1.5347	5.4437	0.93139	5.3716	2.5153	4.8911	4.0993	3.9285	5.475	2.3451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.0511	5.1054	-3.5984	5.192	-3.0618	5.2988	-2.3987	5.4225	-1.5489	5.5427	0.95287	5.4693	2.5611	4.9801	4.1693	3.9999	5.5655	2.3877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.0922	5.1966	-3.6359	5.2847	-3.0942	5.3934	-2.4237	5.5193	-1.5632	5.6417	0.97435	5.567	2.6068	5.069	4.2393	4.0713	5.6559	2.4303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.1333	5.2877	-3.6734	5.3774	-3.1265	5.4881	-2.4487	5.6162	-1.5775	5.7407	0.99583	5.6646	2.6525	5.1579	4.3092	4.1428	5.7464	2.473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.1744	5.3789	-3.7108	5.4701	-3.1589	5.5827	-2.4737	5.713	-1.5917	5.8396	1.0173	5.7623	2.6983	5.2468	4.3792	4.2142	5.8368	2.5156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.2155	5.4701	-3.7483	5.5628	-3.1912	5.6773	-2.4986	5.8098	-1.606	5.9386	1.0388	5.86	2.744	5.3358	4.4492	4.2856	5.9273	2.5582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.2565	5.5612	-3.7858	5.6555	-3.2236	5.7719	-2.5236	5.9067	-1.6203	6.0376	1.0603	5.9576	2.7897	5.4247	4.5192	4.3571	6.0177	2.6009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.2976	5.6524	-3.8232	5.7483	-3.2559	5.8665	-2.5486	6.0035	-1.6345	6.1366	1.0817	6.0553	2.8355	5.5136	4.5892	4.4285	6.1082	2.6435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.3387	5.7436	-3.8607	5.841	-3.2883	5.9612	-2.5736	6.1003	-1.6488	6.2356	1.1032	6.1529	2.8812	5.6026	4.6592	4.4999	6.1986	2.6862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.3798	5.8347	-3.8982	5.9337	-3.3206	6.0558	-2.5986	6.1971	-1.6631	6.3345	1.1247	6.2506	2.9269	5.6915	4.7292	4.5713	6.2891	2.7288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.4209	5.9259	-3.9357	6.0264	-3.353	6.1504	-2.6235	6.294	-1.6773	6.4335	1.1462	6.3483	2.9727	5.7804	4.7991	4.6428	6.3796	2.7714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.462	6.0171	-3.9731	6.1191	-3.3853	6.245	-2.6485	6.3908	-1.6916	6.5325	1.1677	6.4459	3.0184	5.8693	4.8691	4.7142	6.47	2.8141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.5031	6.1082	-4.0106	6.2118	-3.4177	6.3396	-2.6735	6.4876	-1.7059	6.6315	1.1891	6.5436	3.0641	5.9583	4.9391	4.7856	6.5605	2.8567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.5442	6.1994	-4.0481	6.3045	-3.45	6.4343	-2.6985	6.5845	-1.7201	6.7304	1.2106	6.6413	3.1099	6.0472	5.0091	4.857	6.6509	2.8993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.5853	6.2906	-4.0855	6.3973	-3.4824	6.5289	-2.7234	6.6813	-1.7344	6.8294	1.2321	6.7389	3.1556	6.1361	5.0791	4.9285	6.7414	2.942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.6264	6.3817	-4.123	6.49	-3.5147	6.6235	-2.7484	6.7781	-1.7487	6.9284	1.2536	6.8366	3.2013	6.2251	5.1491	4.9999	6.8318	2.9846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.6675	6.4729	-4.1605	6.5827	-3.5471	6.7181	-2.7734	6.875	-1.7629	7.0274	1.2751	6.9343	3.2471	6.314	5.2191	5.0713	6.9223	3.0273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.7086	6.5641	-4.198	6.6754	-3.5795	6.8128	-2.7984	6.9718	-1.7772	7.1263	1.2965	7.0319	3.2928	6.4029	5.2891	5.1428	7.0127	3.0699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.7496	6.6552	-4.2354	6.7681	-3.6118	6.9074	-2.8233	7.0686	-1.7915	7.2253	1.318	7.1296	3.3385	6.4919	5.359	5.2142	7.1032	3.1125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.7907	6.7464	-4.2729	6.8608	-3.6442	7.002	-2.8483	7.1655	-1.8057	7.3243	1.3395	7.2273	3.3843	6.5808	5.429	5.2856	7.1936	3.1552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.8318	6.8376	-4.3104	6.9535	-3.6765	7.0966	-2.8733	7.2623	-1.82	7.4233	1.361	7.3249	3.43	6.6697	5.499	5.357	7.2841	3.1978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.8729	6.9287	-4.3478	7.0463	-3.7089	7.1912	-2.8983	7.3591	-1.8343	7.5223	1.3825	7.4226	3.4757	6.7586	5.569	5.4285	7.3746	3.2404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.914	7.0199	-4.3853	7.139	-3.7412	7.2859	-2.9233	7.4559	-1.8485	7.6212	1.4039	7.5203	3.5215	6.8476	5.639	5.4999	7.465	3.2831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.9551	7.1111	-4.4228	7.2317	-3.7736	7.3805	-2.9482	7.5528	-1.8628	7.7202	1.4254	7.6179	3.5672	6.9365	5.709	5.5713	7.5555	3.3257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.9962	7.2022	-4.4603	7.3244	-3.8059	7.4751	-2.9732	7.6496	-1.8771	7.8192	1.4469	7.7156	3.6129	7.0254	5.779	5.6427	7.6459	3.3684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.0373	7.2934	-4.4977	7.4171	-3.8383	7.5697	-2.9982	7.7464	-1.8913	7.9182	1.4684	7.8133	3.6587	7.1144	5.849	5.7142	7.7364	3.411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.0784	7.3846	-4.5352	7.5098	-3.8706	7.6643	-3.0232	7.8433	-1.9056	8.0171	1.4899	7.9109	3.7044	7.2033	5.9189	5.7856	7.8268	3.4536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.1195	7.4757	-4.5727	7.6025	-3.903	7.759	-3.0481	7.9401	-1.9199	8.1161	1.5113	8.0086	3.7501	7.2922	5.9889	5.857	7.9173	3.4963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.1606	7.5669	-4.6102	7.6953	-3.9353	7.8536	-3.0731	8.0369	-1.9341	8.2151	1.5328	8.1063	3.7959	7.3812	6.0589	5.9285	8.0077	3.5389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.2016	7.6581	-4.6476	7.788	-3.9677	7.9482	-3.0981	8.1338	-1.9484	8.3141	1.5543	8.2039	3.8416	7.4701	6.1289	5.9999	8.0982	3.5815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.2427	7.7492	-4.6851	7.8807	-4.0001	8.0428	-3.1231	8.2306	-1.9627	8.4131	1.5758	8.3016	3.8873	7.559	6.1989	6.0713	8.1886	3.6242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.2838	7.8404	-4.7226	7.9734	-4.0324	8.1375	-3.1481	8.3274	-1.9769	8.512	1.5973	8.3993	3.9331	7.6479	6.2689	6.1427	8.2791	3.6668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.3249	7.9316	-4.76	8.0661	-4.0648	8.2321	-3.173	8.4242	-1.9912	8.611	1.6187	8.4969	3.9788	7.7369	6.3389	6.2142	8.3696	3.7095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.366	8.0227	-4.7975	8.1588	-4.0971	8.3267	-3.198	8.5211	-2.0055	8.71	1.6402	8.5946	4.0245	7.8258	6.4088	6.2856	8.46	3.7521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.4071	8.1139	-4.835	8.2515	-4.1295	8.4213	-3.223	8.6179	-2.0197	8.809	1.6617	8.6923	4.0703	7.9147	6.4788	6.357	8.5505	3.7947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.4482	8.2051	-4.8725	8.3443	-4.1618	8.5159	-3.248	8.7147	-2.034	8.9079	1.6832	8.7899	4.116	8.0037	6.5488	6.4284	8.6409	3.8374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.4893	8.2963	-4.9099	8.437	-4.1942	8.6106	-3.2729	8.8116	-2.0483	9.0069	1.7047	8.8876	4.1617	8.0926	6.6188	6.4999	8.7314	3.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.5304	8.3874	-4.9474	8.5297	-4.2265	8.7052	-3.2979	8.9084	-2.0625	9.1059	1.7261	8.9853	4.2075	8.1815	6.6888	6.5713	8.8218	3.9226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.5715	8.4786	-4.9849	8.6224	-4.2589	8.7998	-3.3229	9.0052	-2.0768	9.2049	1.7476	9.0829	4.2532	8.2704	6.7588	6.6427	8.9123	3.9653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.6126	8.5698	-5.0223	8.7151	-4.2912	8.8944	-3.3479	9.1021	-2.0911	9.3038	1.7691	9.1806	4.2989	8.3594	6.8288	6.7141	9.0027	4.0079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.6536	8.6609	-5.0598	8.8078	-4.3236	8.9891	-3.3728	9.1989	-2.1053	9.4028	1.7906	9.2783	4.3447	8.4483	6.8988	6.7856	9.0932	4.0506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.6947	8.7521	-5.0973	8.9005	-4.3559	9.0837	-3.3978	9.2957	-2.1196	9.5018	1.8121	9.3759	4.3904	8.5372	6.9687	6.857	9.1837	4.0932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.7358	8.8433	-5.1348	8.9933	-4.3883	9.1783	-3.4228	9.3926	-2.1339	9.6008	1.8335	9.4736	4.4361	8.6262	7.0387	6.9284	9.2741	4.1358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.7769	8.9344	-5.1722	9.086	-4.4206	9.2729	-3.4478	9.4894	-2.1481	9.6998	1.855	9.5713	4.4819	8.7151	7.1087	6.9999	9.3646	4.1785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.818	9.0256	-5.2097	9.1787	-4.453	9.3675	-3.4728	9.5862	-2.1624	9.7987	1.8765	9.6689	4.5276	8.804	7.1787	7.0713	9.455	4.2211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-5.8591	9.1168	-5.2472	9.2714	-4.4854	9.4622	-3.4977	9.683	-2.1767	9.8977	1.898	9.7666	4.5733	8.893	7.2487	7.1427	9.5455	4.2637	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
