# Data file generated by gp_save.m
# 
549.1	0.3516	0.0068382	3.9707	0.34602	0.34564	0.34583	0.34291	0.35871	1.7514	1.7675	3.0282	0.11596	0.11537	0.11475	0.11586	0.090968	0.11596	0.11596	0.11596	0.11596	0.11592	0.11288
554.48	0.34983	0.0070682	3.9543	0.34326	0.34284	0.34303	0.33984	0.35684	1.7505	1.7676	2.8445	0.11408	0.11341	0.11276	0.11372	0.088592	0.11408	0.11408	0.11408	0.11408	0.11403	0.11085
559.86	0.34669	0.0072885	3.9378	0.33914	0.33867	0.33887	0.33541	0.35356	1.7495	1.7677	2.6459	0.11217	0.11142	0.11074	0.11157	0.086262	0.11217	0.11217	0.11217	0.11217	0.11211	0.10872
565.25	0.34223	0.0074983	3.921	0.33372	0.3332	0.33341	0.3297	0.34895	1.7485	1.7678	2.4318	0.11026	0.10943	0.10871	0.1094	0.083997	0.11025	0.11025	0.11025	0.11025	0.11016	0.1065
570.63	0.3365	0.0076969	3.9041	0.32706	0.3265	0.32672	0.32276	0.34305	1.7472	1.7677	2.2014	0.10832	0.10742	0.10668	0.10722	0.081796	0.10832	0.10832	0.10832	0.10831	0.10819	0.10419
576.01	0.32959	0.0078831	3.8869	0.31923	0.31862	0.31885	0.31466	0.33595	1.7459	1.7675	1.954	0.10637	0.10539	0.10462	0.10502	0.07965	0.10636	0.10636	0.10636	0.10635	0.10619	0.10181
581.4	0.32155	0.0080557	3.8696	0.31031	0.30966	0.30989	0.30548	0.3277	1.7444	1.7672	1.6886	0.10435	0.10331	0.10251	0.10276	0.077532	0.10435	0.10435	0.10435	0.10434	0.10413	0.099323
586.78	0.31246	0.0082134	3.8521	0.30036	0.29967	0.29991	0.29529	0.31838	1.7428	1.7668	1.4042	0.10225	0.10115	0.10032	0.10043	0.075409	0.10225	0.10225	0.10225	0.10224	0.10198	0.096728
592.16	0.30241	0.0083549	3.8344	0.28947	0.28874	0.28898	0.28417	0.30808	1.7409	1.7662	1.0996	0.10002	0.098847	0.098002	0.097961	0.073235	0.10002	0.10002	0.10002	0.099998	0.099694	0.093993
597.55	0.29146	0.0084789	3.8164	0.27772	0.27696	0.2772	0.27221	0.29686	1.7388	1.7654	0.77361	0.097595	0.096365	0.0955	0.095311	0.07096	0.097595	0.097595	0.097594	0.097573	0.097218	0.091081
602.93	0.2797	0.0085844	3.7983	0.2652	0.2644	0.26465	0.25948	0.28482	1.7364	1.7646	0.4247	0.094927	0.09364	0.092759	0.092422	0.068527	0.094928	0.094928	0.094927	0.094902	0.094498	0.087951
608.31	0.26722	0.0086705	3.78	0.25198	0.25115	0.2514	0.24608	0.27204	1.7337	1.7635	0.051215	0.091954	0.090614	0.089719	0.089233	0.065876	0.091957	0.091957	0.091955	0.091926	0.091474	0.084555
613.7	0.2541	0.0087369	3.7614	0.23815	0.2373	0.23755	0.23209	0.25859	1.7305	1.7624	-0.34871	0.088615	0.087225	0.086319	0.085685	0.062948	0.088619	0.088619	0.088617	0.088583	0.088089	0.080838
619.08	0.24042	0.0087834	3.7427	0.22381	0.22293	0.22318	0.21759	0.24458	1.7269	1.7611	-0.77721	0.084851	0.083416	0.0825	0.081718	0.059682	0.084855	0.084856	0.084853	0.084814	0.084282	0.076746
624.46	0.22627	0.0088104	3.7238	0.20903	0.20812	0.20837	0.20268	0.23007	1.7229	1.7596	-1.2367	0.080606	0.079128	0.078206	0.077277	0.056025	0.08061	0.080611	0.080608	0.080564	0.079998	0.072219
629.85	0.21173	0.0088188	3.7046	0.19391	0.19297	0.19322	0.18743	0.21516	1.7183	1.7581	-1.7299	0.07583	0.074313	0.073387	0.072312	0.051924	0.075833	0.075833	0.07583	0.075781	0.075186	0.067202
635.23	0.19688	0.00881	3.6853	0.17851	0.17756	0.17781	0.17194	0.19992	1.7132	1.7564	-2.2599	0.070477	0.068926	0.067998	0.066779	0.047335	0.070479	0.070479	0.070476	0.07042	0.0698	0.061639
640.61	0.1818	0.0087856	3.6658	0.16294	0.16197	0.16221	0.15627	0.18445	1.7075	1.7547	-2.8301	0.064512	0.062931	0.062003	0.060641	0.042221	0.064513	0.064513	0.064509	0.064447	0.063802	0.055485
646	0.16658	0.0087478	3.646	0.14726	0.14627	0.14652	0.14052	0.16881	1.7012	1.7529	-3.4444	0.05791	0.056301	0.055377	0.053875	0.036556	0.057909	0.057909	0.057904	0.057835	0.057164	0.048698
651.38	0.15129	0.0086991	3.626	0.13155	0.13055	0.1308	0.12477	0.15309	1.6943	1.751	-4.1067	0.050653	0.049022	0.048104	0.046463	0.030322	0.050651	0.05065	0.050645	0.050568	0.049869	0.041252
656.76	0.136	0.0086422	3.6059	0.1159	0.11489	0.11512	0.10907	0.13736	1.6867	1.7491	-4.821	0.042739	0.041088	0.040178	0.038401	0.023513	0.042735	0.042734	0.042727	0.042642	0.041908	0.033129
662.15	0.12079	0.0085799	3.5855	0.10036	0.099342	0.099573	0.093518	0.12169	1.6786	1.7471	-5.591	0.034173	0.032508	0.031609	0.029699	0.016136	0.034168	0.034167	0.034159	0.034065	0.033287	0.024332
667.53	0.10571	0.0085151	3.5649	0.085007	0.083985	0.084211	0.078166	0.10615	1.6699	1.7451	-6.4184	0.024977	0.023302	0.022416	0.020376	0.0082087	0.024972	0.024971	0.024961	0.024857	0.024025	0.014876
672.91	0.090834	0.0084507	3.5441	0.069907	0.068881	0.069102	0.063082	0.090808	1.6606	1.7431	-7.3015	0.015183	0.013501	0.012631	0.010464	-0.00023855	0.015178	0.015177	0.015166	0.01505	0.014153	0.0047952
678.3	0.076219	0.0083897	3.523	0.055115	0.05409	0.054303	0.048324	0.075713	1.6508	1.7411	-8.2305	0.004837	0.0031525	0.0023	1.0818e-05	-0.009163	0.0048331	0.0048311	0.0048184	0.0046896	0.0037146	-0.0058585
683.68	0.061919	0.0083347	3.5018	0.040689	0.039665	0.039872	0.033948	0.060925	1.6406	1.7391	-9.1809	-0.0060047	-0.0076875	-0.0085198	-0.010928	-0.01851	-0.0060071	-0.0060094	-0.0060243	-0.0061664	-0.007231	-0.017017
689.06	0.047984	0.0082885	3.4804	0.026677	0.025658	0.025856	0.020004	0.046496	1.63	1.7372	-10.102	-0.017273	-0.01895	-0.01976	-0.022282	-0.028214	-0.017273	-0.017276	-0.017293	-0.017449	-0.018614	-0.028596
694.45	0.034459	0.0082533	3.4587	0.013125	0.012114	0.012304	0.0065362	0.032472	1.619	1.7352	-10.906	-0.028888	-0.030556	-0.031341	-0.033972	-0.038199	-0.028887	-0.02889	-0.02891	-0.02908	-0.030352	-0.040498
699.83	0.021384	0.0082317	3.4368	7.5237e-05	-0.0009271	-0.00074597	-0.0064135	0.018895	1.6078	1.7333	-11.466	-0.040762	-0.042415	-0.043174	-0.04591	-0.04838	-0.040758	-0.040762	-0.040785	-0.040969	-0.042353	-0.052616
705.21	0.0087961	0.0082257	3.4147	-0.012437	-0.013428	-0.013256	-0.01881	0.0058016	1.5964	1.7315	-11.66	-0.052796	-0.054432	-0.055162	-0.057998	-0.058663	-0.052792	-0.052795	-0.052821	-0.053019	-0.054516	-0.064834
710.6	-0.003274	0.0082373	3.3924	-0.024381	-0.025358	-0.025196	-0.030621	-0.006775	1.5849	1.7296	-11.435	-0.064889	-0.066503	-0.067202	-0.070131	-0.068949	-0.064883	-0.064887	-0.064916	-0.065126	-0.066732	-0.077033
715.98	-0.0148	0.0082685	3.3698	-0.03573	-0.03669	-0.036538	-0.041822	-0.018807	1.5734	1.7278	-10.852	-0.076931	-0.07852	-0.079186	-0.082204	-0.079135	-0.076925	-0.07693	-0.076961	-0.077183	-0.078888	-0.089094
721.36	-0.025758	0.008321	3.3471	-0.046461	-0.047402	-0.047262	-0.052391	-0.030271	1.562	1.7261	-10.035	-0.088812	-0.090371	-0.091004	-0.094103	-0.089114	-0.088807	-0.088812	-0.088846	-0.089078	-0.090871	-0.1009
726.75	-0.036133	0.0083965	3.3241	-0.056558	-0.057478	-0.057349	-0.062311	-0.041148	1.5508	1.7244	-9.109	-0.10042	-0.10195	-0.10254	-0.10572	-0.09878	-0.10042	-0.10042	-0.10046	-0.1007	-0.10257	-0.11234
732.13	-0.04591	0.0084966	3.3009	-0.066008	-0.066905	-0.066787	-0.07157	-0.051423	1.5399	1.7227	-8.1586	-0.11165	-0.11314	-0.1137	-0.11694	-0.10803	-0.11165	-0.11165	-0.11169	-0.11194	-0.11386	-0.12333
737.51	-0.055081	0.0086226	3.2774	-0.074802	-0.075673	-0.075567	-0.080159	-0.061087	1.5294	1.7211	-7.2323	-0.12239	-0.12384	-0.12436	-0.12767	-0.11677	-0.12239	-0.1224	-0.12244	-0.1227	-0.12465	-0.13376
742.9	-0.06364	0.0087757	3.2537	-0.082935	-0.083779	-0.083685	-0.088074	-0.070131	1.5193	1.7195	-6.353	-0.13256	-0.13396	-0.13444	-0.13781	-0.1249	-0.13256	-0.13257	-0.13261	-0.13287	-0.13485	-0.14357
748.28	-0.071585	0.008957	3.2299	-0.090407	-0.091222	-0.09114	-0.095317	-0.078554	1.5097	1.718	-5.5297	-0.14205	-0.14341	-0.14385	-0.14726	-0.13234	-0.14205	-0.14206	-0.14211	-0.14237	-0.14436	-0.1527
753.66	-0.07892	0.0091672	3.2057	-0.097221	-0.098005	-0.097936	-0.10189	-0.086355	1.5007	1.7165	-4.7639	-0.1508	-0.15211	-0.1525	-0.15596	-0.13902	-0.1508	-0.15081	-0.15086	-0.15113	-0.15313	-0.16112
759.05	-0.085648	0.0094067	3.1814	-0.10338	-0.10413	-0.10408	-0.1078	-0.09354	1.4924	1.715	-4.0534	-0.15874	-0.16	-0.16035	-0.16384	-0.14489	-0.15874	-0.15875	-0.1588	-0.15909	-0.16109	-0.16879
764.43	-0.09178	0.0096758	3.1568	-0.1089	-0.10962	-0.10958	-0.11306	-0.10011	1.4848	1.7135	-3.3947	-0.16583	-0.16703	-0.16734	-0.17085	-0.14991	-0.16583	-0.16584	-0.1659	-0.1662	-0.16821	-0.17571
769.81	-0.097325	0.0099742	3.132	-0.11379	-0.11447	-0.11444	-0.11767	-0.10609	1.4778	1.7121	-2.7838	-0.17204	-0.17318	-0.17344	-0.17698	-0.15406	-0.17204	-0.17205	-0.17212	-0.17245	-0.17448	-0.18189
775.2	-0.1023	0.010301	3.1069	-0.11807	-0.11871	-0.1187	-0.12167	-0.11147	1.4716	1.7107	-2.2165	-0.17736	-0.17845	-0.17866	-0.18221	-0.15734	-0.17737	-0.17738	-0.17745	-0.17781	-0.1799	-0.18733
780.58	-0.10671	0.010656	3.0816	-0.12175	-0.12235	-0.12235	-0.12506	-0.11629	1.466	1.7093	-1.6892	-0.18181	-0.18283	-0.183	-0.18655	-0.15976	-0.18182	-0.18183	-0.18191	-0.18231	-0.18449	-0.19207
785.96	-0.11059	0.011036	3.0561	-0.12485	-0.12541	-0.12542	-0.12786	-0.12054	1.4612	1.7079	-1.1985	-0.18542	-0.18638	-0.1865	-0.19004	-0.16136	-0.18542	-0.18544	-0.18553	-0.18599	-0.18828	-0.19615
791.35	-0.11394	0.01144	3.0304	-0.12739	-0.12791	-0.12793	-0.1301	-0.12425	1.457	1.7065	-0.7413	-0.18824	-0.18913	-0.1892	-0.19274	-0.16221	-0.18824	-0.18826	-0.18836	-0.18889	-0.19135	-0.19962
796.73	-0.1168	0.011866	3.0044	-0.1294	-0.12988	-0.12991	-0.1318	-0.12745	1.4533	1.7051	-0.31488	-0.19034	-0.19116	-0.19119	-0.1947	-0.16239	-0.19034	-0.19036	-0.19048	-0.19108	-0.19375	-0.20253
802.11	-0.11918	0.01231	2.9781	-0.13089	-0.13133	-0.13138	-0.13298	-0.13014	1.4502	1.7037	0.083138	-0.19181	-0.19256	-0.19254	-0.19602	-0.16199	-0.19181	-0.19184	-0.19198	-0.19266	-0.19559	-0.20493
807.5	-0.1211	0.012768	2.9517	-0.1319	-0.1323	-0.13236	-0.13367	-0.13236	1.4475	1.7023	0.45486	-0.19276	-0.19344	-0.19337	-0.19682	-0.16112	-0.19276	-0.19279	-0.19296	-0.19373	-0.19695	-0.20691
812.88	-0.1226	0.013238	2.9249	-0.13245	-0.1328	-0.13287	-0.1339	-0.13412	1.4452	1.7009	0.80214	-0.1933	-0.1939	-0.19379	-0.19719	-0.1599	-0.1933	-0.19334	-0.19353	-0.19441	-0.19794	-0.20852
818.26	-0.12368	0.013715	2.898	-0.13257	-0.13287	-0.13295	-0.13369	-0.13545	1.443	1.6995	1.1266	-0.19356	-0.19409	-0.19393	-0.19728	-0.15848	-0.19356	-0.19361	-0.19383	-0.19481	-0.19868	-0.20984
823.65	-0.12438	0.014194	2.8708	-0.13227	-0.13253	-0.13263	-0.13307	-0.13636	1.441	1.6981	1.4298	-0.19368	-0.19413	-0.19393	-0.19722	-0.157	-0.19369	-0.19374	-0.19399	-0.19506	-0.19929	-0.21096
829.03	-0.12473	0.01467	2.8433	-0.1316	-0.1318	-0.13191	-0.13206	-0.13689	1.439	1.6967	1.7129	-0.19378	-0.19417	-0.19391	-0.19714	-0.15559	-0.1938	-0.19386	-0.19415	-0.1953	-0.19987	-0.21195
834.41	-0.12473	0.015139	2.8156	-0.13056	-0.13072	-0.13085	-0.1307	-0.13705	1.437	1.6953	1.977	-0.19402	-0.19432	-0.19403	-0.19717	-0.1544	-0.19403	-0.19411	-0.19442	-0.19566	-0.20054	-0.2129
839.79	-0.12443	0.015597	2.7877	-0.1292	-0.12931	-0.12945	-0.12901	-0.13687	1.4347	1.6939	2.2233	-0.1945	-0.19473	-0.19439	-0.19745	-0.15357	-0.19452	-0.1946	-0.19495	-0.19624	-0.2014	-0.21388
845.18	-0.12383	0.016037	2.7594	-0.12753	-0.1276	-0.12774	-0.12702	-0.13638	1.4322	1.6925	2.4526	-0.19534	-0.1955	-0.19511	-0.19809	-0.15321	-0.19537	-0.19546	-0.19584	-0.19717	-0.20256	-0.21499
850.56	-0.12297	0.016455	2.731	-0.12558	-0.12561	-0.12576	-0.12475	-0.13558	1.4293	1.6911	2.6656	-0.19665	-0.19673	-0.19631	-0.19918	-0.15343	-0.19669	-0.19679	-0.19718	-0.19854	-0.20409	-0.21629
855.94	-0.12187	0.016847	2.7023	-0.12338	-0.12336	-0.12352	-0.12224	-0.13451	1.426	1.6897	2.8632	-0.19851	-0.19851	-0.19804	-0.20081	-0.15432	-0.19854	-0.19865	-0.19906	-0.20043	-0.20605	-0.21785
861.33	-0.12054	0.017208	2.6733	-0.12095	-0.12088	-0.12105	-0.11949	-0.13318	1.4222	1.6884	3.0459	-0.20096	-0.20089	-0.20038	-0.20304	-0.15594	-0.201	-0.20112	-0.20154	-0.20289	-0.2085	-0.21973
866.71	-0.11901	0.017534	2.6441	-0.11831	-0.11819	-0.11838	-0.11654	-0.13162	1.418	1.687	3.2144	-0.20405	-0.2039	-0.20336	-0.2059	-0.15833	-0.20409	-0.20421	-0.20463	-0.20594	-0.21146	-0.22196
872.09	-0.1173	0.017822	2.6146	-0.11548	-0.11532	-0.11551	-0.11341	-0.12984	1.4133	1.6857	3.369	-0.20776	-0.20754	-0.20696	-0.20937	-0.1615	-0.2078	-0.20792	-0.20834	-0.20959	-0.21492	-0.22458
877.48	-0.11542	0.018068	2.5849	-0.11249	-0.11229	-0.11249	-0.11013	-0.12786	1.4082	1.6844	3.5104	-0.21207	-0.21177	-0.21116	-0.21345	-0.16543	-0.21211	-0.21224	-0.21264	-0.21382	-0.21887	-0.22758
882.86	-0.1134	0.01827	2.5549	-0.10936	-0.10911	-0.10931	-0.10671	-0.1257	1.4027	1.6832	3.6388	-0.21692	-0.21655	-0.21591	-0.21805	-0.17005	-0.21696	-0.21708	-0.21745	-0.21856	-0.22324	-0.23092
888.24	-0.11124	0.018425	2.5246	-0.1061	-0.1058	-0.10602	-0.10316	-0.12337	1.3968	1.6819	3.7546	-0.22221	-0.22177	-0.22109	-0.2231	-0.17528	-0.22224	-0.22236	-0.2227	-0.22372	-0.22797	-0.23457
893.63	-0.10897	0.018531	2.4941	-0.10273	-0.10239	-0.10261	-0.099524	-0.12089	1.3908	1.6808	3.8582	-0.22781	-0.2273	-0.22659	-0.22845	-0.181	-0.22784	-0.22795	-0.22825	-0.22918	-0.23293	-0.23844
899.01	-0.1066	0.018589	2.4633	-0.099267	-0.098892	-0.099116	-0.095802	-0.11827	1.3847	1.6797	3.9498	-0.23356	-0.23299	-0.23226	-0.23396	-0.18706	-0.23359	-0.23369	-0.23396	-0.23478	-0.23799	-0.24242
904.39	-0.10413	0.018596	2.4322	-0.09573	-0.095317	-0.095546	-0.092014	-0.11553	1.3787	1.6786	4.0296	-0.2393	-0.23866	-0.23791	-0.23945	-0.19329	-0.23932	-0.23941	-0.23963	-0.24037	-0.243	-0.24638
909.78	-0.10159	0.018553	2.4009	-0.092133	-0.091681	-0.091914	-0.088176	-0.11268	1.3729	1.6777	4.0979	-0.24482	-0.24411	-0.24333	-0.24472	-0.1995	-0.24483	-0.2449	-0.24508	-0.24573	-0.24777	-0.25016
915.16	-0.098982	0.018461	2.3693	-0.088488	-0.087999	-0.088236	-0.084301	-0.10972	1.3675	1.6768	4.1548	-0.2499	-0.24913	-0.24833	-0.24955	-0.20547	-0.24991	-0.24996	-0.25008	-0.25066	-0.25212	-0.2536
920.54	-0.096317	0.01832	2.3374	-0.084807	-0.084283	-0.084522	-0.080402	-0.10668	1.3627	1.6759	4.2004	-0.25432	-0.25349	-0.25268	-0.25372	-0.21099	-0.25432	-0.25435	-0.25443	-0.25494	-0.25584	-0.2565
925.93	-0.093602	0.018131	2.3053	-0.081101	-0.080544	-0.080785	-0.07649	-0.10355	1.3586	1.6752	4.2349	-0.25786	-0.25698	-0.25615	-0.25702	-0.21585	-0.25785	-0.25787	-0.2579	-0.25834	-0.25872	-0.25868
931.31	-0.090847	0.017895	2.2729	-0.077381	-0.076791	-0.077034	-0.072577	-0.10035	1.3555	1.6746	4.2583	-0.26031	-0.25938	-0.25853	-0.25923	-0.21983	-0.26029	-0.26029	-0.26029	-0.26065	-0.26058	-0.25997
936.69	-0.088056	0.017616	2.2402	-0.073654	-0.073034	-0.073277	-0.06867	-0.097075	1.3535	1.674	4.2708	-0.26148	-0.2605	-0.25964	-0.26016	-0.22276	-0.26145	-0.26142	-0.26139	-0.26169	-0.26123	-0.2602
942.08	-0.085236	0.017294	2.2072	-0.069929	-0.069281	-0.069524	-0.064779	-0.093742	1.3527	1.6736	4.2723	-0.26121	-0.26017	-0.25931	-0.25965	-0.22447	-0.26116	-0.26111	-0.26106	-0.26128	-0.26052	-0.25923
947.46	-0.082391	0.016932	2.1739	-0.066213	-0.065538	-0.06578	-0.06091	-0.090353	1.3532	1.6732	4.2628	-0.25937	-0.25828	-0.25741	-0.25757	-0.22484	-0.25931	-0.25923	-0.25917	-0.2593	-0.25834	-0.25697
952.84	-0.079525	0.016533	2.1404	-0.062511	-0.061811	-0.062052	-0.05707	-0.086911	1.3551	1.673	4.2423	-0.25587	-0.25475	-0.25387	-0.25384	-0.2238	-0.2558	-0.2557	-0.25563	-0.25567	-0.25462	-0.25336
958.23	-0.07664	0.016099	2.1065	-0.058828	-0.058105	-0.058343	-0.053263	-0.08342	1.3584	1.6728	4.2108	-0.2507	-0.24954	-0.24866	-0.24845	-0.22131	-0.25061	-0.25049	-0.25043	-0.25036	-0.24933	-0.24838
963.61	-0.073738	0.015631	2.0724	-0.055169	-0.054424	-0.05466	-0.049494	-0.079884	1.363	1.6727	4.1681	-0.24389	-0.24269	-0.24181	-0.24142	-0.21743	-0.24379	-0.24365	-0.24361	-0.24343	-0.24252	-0.24209
968.99	-0.070821	0.015134	2.038	-0.051535	-0.050771	-0.051004	-0.045767	-0.076304	1.3689	1.6727	4.1142	-0.23554	-0.23431	-0.23343	-0.23285	-0.21225	-0.23543	-0.23527	-0.23526	-0.23497	-0.23429	-0.23457
974.38	-0.067889	0.014609	2.0033	-0.04793	-0.04715	-0.047377	-0.042083	-0.072682	1.376	1.6728	4.049	-0.22582	-0.22455	-0.22368	-0.22292	-0.20593	-0.2257	-0.22552	-0.22556	-0.22516	-0.2248	-0.226
979.76	-0.064943	0.014059	1.9683	-0.044356	-0.04356	-0.043783	-0.038444	-0.06902	1.384	1.673	3.9723	-0.21495	-0.21365	-0.21279	-0.21185	-0.19872	-0.21483	-0.21463	-0.21473	-0.21424	-0.21428	-0.21657
985.14	-0.06198	0.013486	1.933	-0.040813	-0.040004	-0.040222	-0.034853	-0.065318	1.3928	1.6732	3.8838	-0.20323	-0.20191	-0.20106	-0.19993	-0.19091	-0.20312	-0.20291	-0.20307	-0.20251	-0.203	-0.20654
990.53	-0.059002	0.012893	1.8974	-0.037302	-0.036482	-0.036694	-0.031309	-0.061576	1.4019	1.6734	3.7834	-0.19101	-0.18967	-0.18883	-0.18752	-0.18285	-0.19093	-0.1907	-0.19094	-0.19033	-0.1913	-0.19621
995.91	-0.056005	0.012282	1.8615	-0.033822	-0.032994	-0.033199	-0.027812	-0.057795	1.4112	1.6737	3.6707	-0.17869	-0.17734	-0.17651	-0.17502	-0.17495	-0.17867	-0.1784	-0.17872	-0.1781	-0.17953	-0.18589
1001.3	-0.052988	0.011654	1.8253	-0.030374	-0.029538	-0.029737	-0.024362	-0.053973	1.4203	1.674	3.5456	-0.16672	-0.16536	-0.16454	-0.16287	-0.16765	-0.16677	-0.16645	-0.16686	-0.16626	-0.1681	-0.17593
1006.7	-0.04995	0.011013	1.7888	-0.026956	-0.026115	-0.026306	-0.020958	-0.050111	1.4287	1.6742	3.4076	-0.15557	-0.15419	-0.1534	-0.15154	-0.16144	-0.15572	-0.15532	-0.1558	-0.15525	-0.15741	-0.16669
1012.1	-0.046887	0.010359	1.752	-0.023566	-0.022723	-0.022906	-0.017598	-0.046208	1.4361	1.6745	3.2563	-0.1457	-0.14432	-0.14355	-0.14152	-0.15679	-0.14599	-0.14548	-0.14602	-0.14553	-0.14786	-0.15849
1017.4	-0.043798	0.0096951	1.7149	-0.020203	-0.019359	-0.019534	-0.01428	-0.042262	1.4421	1.6748	3.0913	-0.13762	-0.13623	-0.13548	-0.13328	-0.15419	-0.13809	-0.13739	-0.13796	-0.13752	-0.13984	-0.15168
1022.8	-0.040679	0.0090221	1.6775	-0.016865	-0.016022	-0.01619	-0.011002	-0.038273	1.4463	1.6751	2.9122	-0.13177	-0.13039	-0.12966	-0.12729	-0.15411	-0.13248	-0.13151	-0.13205	-0.13164	-0.13371	-0.14654
1028.2	-0.03753	0.0083418	1.6397	-0.013549	-0.01271	-0.01287	-0.007763	-0.034239	1.4483	1.6753	2.7183	-0.12859	-0.12721	-0.12651	-0.12397	-0.157	-0.12959	-0.12824	-0.12868	-0.12823	-0.12979	-0.14335
1033.6	-0.034347	0.0076556	1.6017	-0.010255	-0.0094202	-0.0095723	-0.0045598	-0.030161	1.4479	1.6755	2.509	-0.12845	-0.12707	-0.1264	-0.1237	-0.16324	-0.12981	-0.12793	-0.12816	-0.12757	-0.12834	-0.14231
1039	-0.031129	0.0069648	1.5633	-0.006979	-0.0061511	-0.0062959	-0.0013903	-0.026036	1.4448	1.6757	2.2837	-0.13165	-0.13028	-0.12963	-0.12679	-0.17314	-0.13346	-0.13085	-0.13076	-0.12988	-0.12953	-0.14357
1044.4	-0.027874	0.0062705	1.5246	-0.0037197	-0.0029001	-0.0030381	0.0017477	-0.021864	1.4388	1.6758	2.0414	-0.1384	-0.13704	-0.13642	-0.13344	-0.18693	-0.14075	-0.13717	-0.13662	-0.13526	-0.13347	-0.14724
1049.7	-0.02458	0.0055738	1.4856	-0.00047497	0.00033471	0.00020275	0.0048565	-0.017645	1.4298	1.6758	1.7815	-0.14879	-0.14745	-0.14686	-0.14376	-0.20474	-0.15181	-0.14696	-0.1458	-0.14372	-0.14017	-0.15333
1055.1	-0.021247	0.0048757	1.4462	0.002757	0.0035554	0.0034284	0.0079381	-0.013377	1.4177	1.6758	1.5028	-0.16281	-0.16149	-0.16093	-0.15772	-0.22658	-0.16665	-0.16018	-0.15821	-0.15516	-0.14957	-0.1618
1060.5	-0.017875	0.0041771	1.4066	0.0059778	0.0067637	0.0066404	0.010994	-0.0090597	1.4027	1.6758	1.2042	-0.18028	-0.17898	-0.17846	-0.17515	-0.25231	-0.18512	-0.17662	-0.17366	-0.16935	-0.16148	-0.1725
1065.9	-0.014464	0.0034788	1.3665	0.0091888	0.0099612	0.00984	0.014027	-0.0046934	1.3849	1.6758	0.88451	-0.20087	-0.19959	-0.1991	-0.19573	-0.28166	-0.20694	-0.19596	-0.19181	-0.18595	-0.17561	-0.18523
1071.3	-0.011016	0.0027814	1.3262	0.012391	0.013149	0.013028	0.017037	-0.00027727	1.3647	1.6756	0.54225	-0.22408	-0.22282	-0.22237	-0.21895	-0.31418	-0.23168	-0.21771	-0.21218	-0.20449	-0.19158	-0.1997
1076.7	-0.0075309	0.0020856	1.2855	0.015585	0.016328	0.016205	0.020026	0.0041885	1.3426	1.6755	0.17581	-0.24922	-0.24799	-0.24758	-0.24414	-0.34926	-0.25874	-0.24124	-0.23417	-0.22441	-0.20891	-0.21553
1082	-0.0040132	0.0013921	1.2445	0.018771	0.019499	0.01937	0.022993	0.0087034	1.3191	1.6754	-0.21665	-0.27544	-0.27424	-0.27387	-0.27044	-0.38612	-0.28735	-0.26574	-0.25703	-0.24501	-0.22702	-0.23226
1087.4	-0.00046594	0.00070121	1.2031	0.021948	0.022661	0.022524	0.02594	0.013266	1.2951	1.6752	-0.63722	-0.30172	-0.30054	-0.30022	-0.29682	-0.42379	-0.3166	-0.29033	-0.27988	-0.26553	-0.24525	-0.24937
1092.8	0.0031062	1.3539e-05	1.1614	0.025115	0.025813	0.025663	0.028863	0.017874	1.2714	1.675	-1.0883	-0.32685	-0.32571	-0.32544	-0.3221	-0.46115	-0.34543	-0.31395	-0.30178	-0.28511	-0.26287	-0.26626
1098.2	0.0066975	-0.00067054	1.1194	0.028268	0.028952	0.028785	0.031761	0.022524	1.2491	1.6748	-1.5725	-0.34955	-0.34845	-0.34824	-0.34497	-0.49694	-0.37268	-0.3355	-0.32167	-0.30286	-0.27907	-0.28225
1103.6	0.010301	-0.0013507	1.0769	0.031404	0.032074	0.031886	0.03463	0.027209	1.2293	1.6747	-2.0929	-0.36843	-0.36736	-0.36722	-0.36405	-0.52976	-0.3971	-0.35383	-0.33848	-0.31784	-0.29304	-0.29664
1109	0.01391	-0.0020265	1.0342	0.034515	0.035175	0.034959	0.037465	0.03192	1.2133	1.6745	-2.653	-0.38209	-0.38106	-0.38099	-0.37795	-0.55814	-0.41741	-0.36777	-0.35114	-0.32913	-0.30393	-0.30867
1114.3	0.017515	-0.0026978	0.99105	0.037596	0.038245	0.037996	0.040257	0.036645	1.2024	1.6744	-3.2566	-0.38918	-0.3882	-0.38822	-0.38533	-0.58059	-0.43235	-0.37624	-0.35859	-0.33585	-0.31089	-0.31758
1119.7	0.021106	-0.0033642	0.94756	0.040634	0.041277	0.040987	0.042997	0.041367	1.1979	1.6744	-3.9078	-0.38852	-0.38758	-0.38769	-0.38498	-0.59561	-0.44077	-0.37824	-0.35988	-0.33716	-0.31314	-0.32259
1125.1	0.024671	-0.0040256	0.9037	0.043617	0.044256	0.043918	0.045673	0.046064	1.201	1.6744	-4.6111	-0.37913	-0.37824	-0.37845	-0.37593	-0.60185	-0.44161	-0.37296	-0.35419	-0.33235	-0.30995	-0.32298
1130.5	0.0282	-0.0046817	0.85947	0.046528	0.047167	0.046773	0.048268	0.050705	1.2132	1.6744	-5.3706	-0.36035	-0.35951	-0.35983	-0.35754	-0.59812	-0.43408	-0.3598	-0.34087	-0.32082	-0.30066	-0.31804
