# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
3,59,90,1,20,-0.12115969359874726,0.05075271129608154,-0.005997771024703979,-0.622118235650573,-0.01974249619335864,-0.06456197336517985,4.6369264844037254e-05,0.00025204719901303314,1.3388679982153764e-05,9.753828429927032e-05,0.00010291064837277721,0.00021064411019681707
3,60,15,1,25,-0.09156411588191986,0.030349218845367433,-0.007558131217956543,-0.5843800172724564,0.0025468406297003863,-0.06980274705462769,7.353267600015193e-05,2.8955789198958507e-05,1.1989432441383295e-05,0.0003386652078494271,0.00010828997072888617,7.866213108425429e-05
3,61,68,1,-20,-0.04156133532524109,-0.0036270976066589355,-0.009349089860916138,-0.17788141521494166,-0.012634122168161335,-0.07058761422422426,3.245510126501238e-05,3.803385600548456e-05,3.2825886200528764e-05,0.0005234841913408515,5.739668046717045e-05,0.0003193710334708441
3,62,52,1,-20,0.04453238844871521,0.0012486696243286133,-0.009149158000946045,0.3020758794089016,-0.008166396764918258,-0.08014489014739438,0.00010360338434967966,0.00021738699061357231,4.556043678759984e-05,0.0003039895718938203,7.140613529501377e-05,0.0007701698565836532
3,63,39,1,-10,-0.002871978282928467,-0.010435402393341064,-0.00813913345336914,0.06658190592792033,-0.011424739321656625,-0.0701921368470532,0.0003149703791026303,3.192309257477125e-05,1.2005979408079833e-05,0.00022757215198123516,0.0001522582984161222,0.0003613999633271877
3,64,17,1,10,-0.11374840140342712,0.022927463054656982,-0.005508464574813843,-0.5870915843598966,-0.008324766055892824,-0.04213173948677388,0.0003436401287090449,0.00016994728390285778,4.7984841717339396e-05,0.0005246151596480413,0.00037709198988305185,0.0006188546525363625
3,65,36,1,0,-0.06224566400051117,-0.009305799007415771,-0.007173758745193481,-0.2564531401450233,-0.007998619659510282,-0.05270135360356737,6.049036547702235e-05,0.00015745566264812263,3.95058313080218e-05,0.00048069956240467336,0.0001810246725020417,0.0002566891854433478
3,66,8,1,30,-0.16842787861824035,0.08488955497741699,-0.009032678604125977,-1.013804237191103,-0.012507722594956559,-0.0537674954677649,8.535739734645339e-05,0.0003538027034673645,0.00016287096911729636,0.0002614682947557998,0.000806493080705101,0.0017097033559818028
3,67,1,1,-10,0.01786307692527771,-0.010667979717254639,-0.007197248935699463,0.17270019241689955,-0.01212113160711252,-0.0723972844045573,0.00022442404465226542,0.00029741218988769573,4.796918562638972e-05,0.0004399343566226746,0.0003517981216871642,0.0005190452146900236
3,68,7,1,15,-0.13424976468086242,0.04798547029495239,-0.00978710651397705,-0.794880293625438,-0.004587358339075579,-0.061639471383470146,0.00021642945961677395,0.00026833435440710296,0.00010711306317818635,0.0005654778916831949,0.0004799166393427029,0.0009749127853247091
