# Data file generated by gp_save.m
# 
6643	7.5262	22.438	12.406	11.088	9.4294	8.1559	8.0807	8.0906	8.074
6653.8	7.4816	22.384	12.408	10.855	9.3831	8.0375	7.9815	7.9956	7.9788
6664.5	7.4221	22.455	12.417	10.677	9.3339	7.917	7.88	7.8986	7.8815
6675.3	7.411	22.592	12.382	10.452	9.3164	7.8148	7.7966	7.8191	7.8019
6686.1	7.3802	22.565	12.333	10.131	9.2729	7.7005	7.7026	7.7301	7.7126
6696.8	7.3628	22.713	12.313	9.8905	9.272	7.6346	7.6584	7.6899	7.6721
6707.6	7.2996	22.877	12.278	9.6831	9.2892	7.5893	7.6275	7.6624	7.6445
6718.4	7.3204	22.872	12.203	9.4155	9.3043	7.5401	7.5934	7.6302	7.6124
6729.1	7.2893	22.808	12.151	9.2082	9.2923	7.4827	7.5485	7.5866	7.5688
6739.9	7.3147	22.802	12.054	9.0105	9.3057	7.4434	7.5176	7.5561	7.5383
6750.7	7.2812	22.796	12.015	8.8188	9.3642	7.449	7.5315	7.5694	7.5518
6761.4	7.2137	22.61	11.976	8.687	9.3798	7.4369	7.5235	7.5598	7.5426
6772.2	7.1441	22.42	11.943	8.6248	9.3903	7.3932	7.4828	7.5184	7.5013
6783	7.1029	22.3	11.906	8.4902	9.4084	7.3678	7.46	7.4953	7.4785
6793.7	7.1475	22.017	11.853	8.4133	9.4212	7.3468	7.4394	7.4737	7.4572
6804.5	7.0371	21.8	11.87	8.4179	9.4425	7.2964	7.3931	7.4274	7.4112
6815.3	7.0802	21.616	11.858	8.3449	9.4314	7.2216	7.3239	7.3597	7.3437
6826	7.0552	21.427	11.873	8.2608	9.4023	7.1549	7.2623	7.2996	7.2836
6836.8	7.0233	21.42	11.903	8.1955	9.3946	7.1097	7.224	7.2623	7.2464
6847.6	7.0261	21.346	11.951	8.0821	9.3571	7.01	7.1364	7.1779	7.1623
6858.3	7.0178	21.361	12.032	7.9835	9.3013	6.919	7.0619	7.1069	7.0913
6869.1	6.9176	21.529	12.142	7.8483	9.2549	6.8318	6.9893	7.0367	7.0211
6879.9	6.8415	21.518	12.123	7.6119	9.1693	6.7025	6.8778	6.9298	6.9145
6890.6	6.8656	21.536	12.096	7.4244	9.0875	6.594	6.7873	6.8444	6.829
6901.4	6.8365	21.57	12.096	7.225	9.0243	6.4791	6.6894	6.7501	6.7346
6912.2	6.8347	21.493	12.003	6.9366	8.9331	6.3593	6.5848	6.6501	6.6346
6922.9	6.7951	21.428	11.911	6.6723	8.867	6.2797	6.5174	6.5858	6.5702
6933.7	6.7181	21.325	11.818	6.4477	8.8256	6.2128	6.466	6.5353	6.5197
6944.5	6.6023	21.154	11.695	6.2429	8.7959	6.1612	6.4239	6.4936	6.4781
6955.2	6.5949	20.844	11.546	6.0464	8.7266	6.0865	6.3548	6.4242	6.4086
6966	6.6057	20.655	11.456	5.8911	8.6918	6.0467	6.3182	6.3847	6.3691
6976.8	6.525	20.493	11.393	5.744	8.6992	6.037	6.3159	6.3808	6.3652
6987.5	6.4436	20.305	11.415	5.6783	8.7149	6.0299	6.3128	6.3751	6.3597
6998.3	6.3811	20.118	11.42	5.6628	8.7195	6.0016	6.282	6.3422	6.3272
7009.1	6.3397	19.977	11.457	5.5976	8.7053	5.9741	6.2537	6.3115	6.2967
7019.8	6.3635	19.824	11.527	5.5951	8.6682	5.9291	6.2064	6.2621	6.2476
7030.6	6.3101	19.725	11.604	5.6017	8.6146	5.8518	6.1285	6.1832	6.169
7041.4	6.2881	19.501	11.549	5.5404	8.5153	5.7407	6.014	6.0684	6.0545
7052.1	6.2558	19.377	11.567	5.4871	8.4368	5.637	5.9128	5.9667	5.9529
7062.9	6.2059	19.413	11.628	5.393	8.3294	5.5405	5.8209	5.8754	5.8618
7073.7	6.1298	19.386	11.535	5.2726	8.1993	5.4276	5.71	5.7666	5.7529
7084.4	6.1034	19.452	11.5	5.1444	8.1474	5.3543	5.6387	5.6971	5.6832
7095.2	6.0214	19.46	11.494	4.9389	8.0627	5.2877	5.5744	5.6356	5.6215
7106	5.917	19.554	11.523	4.7942	7.9629	5.2402	5.5296	5.5935	5.5792
7116.7	5.9139	19.547	11.421	4.6199	7.8887	5.1698	5.4624	5.5292	5.5149
7127.5	5.9214	19.385	11.307	4.3896	7.835	5.1261	5.4193	5.4878	5.4735
7138.3	5.9017	19.238	11.29	4.2843	7.7759	5.0885	5.3848	5.4545	5.4402
7149	5.8163	19.103	11.202	4.1709	7.6755	5.011	5.3111	5.3823	5.3681
7159.8	5.8721	18.915	11.099	4.0046	7.6179	4.9849	5.286	5.3566	5.3426
7170.6	5.8036	18.624	11.054	3.9751	7.566	4.928	5.2333	5.3019	5.288
7181.3	5.737	18.36	10.966	3.9602	7.486	4.8422	5.152	5.2193	5.2054
7192.1	5.688	18.057	10.874	3.866	7.3697	4.7582	5.066	5.13	5.1162
7202.9	5.6664	17.88	10.822	3.8228	7.291	4.715	5.0188	5.0785	5.0648
7213.6	5.6182	17.728	10.771	3.8101	7.2439	4.6644	4.9665	5.0223	5.0086
7224.4	5.5004	17.51	10.724	3.7556	7.1574	4.5949	4.8934	4.9449	4.9313
7235.2	5.4398	17.471	10.714	3.712	7.0686	4.5641	4.8494	4.8959	4.8823
7245.9	5.3931	17.541	10.733	3.6851	7.0199	4.5545	4.8287	4.8714	4.8579
7256.7	5.3294	17.503	10.749	3.6869	6.9536	4.4917	4.7647	4.8042	4.7909
7267.5	5.3207	17.518	10.749	3.6517	6.8279	4.4102	4.6715	4.7082	4.6949
7278.2	5.3335	17.582	10.732	3.6264	6.7359	4.3722	4.6121	4.6472	4.6339
7289	5.2598	17.587	10.693	3.6265	6.6149	4.2928	4.5214	4.5564	4.543
7299.8	5.1828	17.654	10.673	3.5497	6.4936	4.2259	4.444	4.4786	4.4651
7310.5	5.1647	17.543	10.564	3.4881	6.3627	4.1489	4.3478	4.3834	4.3698
7321.3	5.1448	17.397	10.415	3.4204	6.2027	4.0623	4.243	4.2793	4.2653
7332.1	5.1319	17.322	10.308	3.3199	6.0711	4.0082	4.1757	4.2124	4.1983
7342.8	5.057	17.182	10.152	3.2263	5.9501	3.9592	4.1134	4.151	4.1367
7353.6	5.0169	16.947	9.9898	3.1353	5.8527	3.9098	4.0528	4.0902	4.0759
7364.4	4.9808	16.719	9.8728	3.0596	5.7605	3.8727	4.0038	4.0405	4.0261
7375.1	4.8581	16.566	9.7739	2.9778	5.6595	3.84	3.966	4.0009	3.9864
7385.9	4.7887	16.34	9.6418	2.925	5.5882	3.7979	3.925	3.9575	3.9432
7396.7	4.6948	16.109	9.5508	2.8667	5.5154	3.7555	3.8804	3.9098	3.8955
7407.4	4.668	15.996	9.5493	2.8335	5.4584	3.7252	3.8466	3.8731	3.8589
7418.2	4.5755	15.788	9.4599	2.8476	5.3592	3.6534	3.7748	3.797	3.783
7429	4.4915	15.543	9.3626	2.8372	5.2742	3.5755	3.6991	3.7183	3.7043
7439.7	4.4778	15.414	9.3472	2.8402	5.1738	3.5085	3.6282	3.6421	3.628
7450.5	4.4814	15.453	9.3066	2.8948	5.0707	3.4712	3.579	3.588	3.574
7461.3	4.3817	15.4	9.2244	2.9605	4.9575	3.382	3.4839	3.4892	3.4751
7472	4.3369	15.277	9.0762	2.9551	4.7866	3.288	3.3818	3.3821	3.3675
7482.8	4.3278	15.395	8.9553	3.0069	4.6557	3.2548	3.3276	3.3221	3.3071
7493.6	4.2667	15.469	8.8665	3.0598	4.5448	3.196	3.2537	3.2433	3.228
7504.3	4.2222	15.356	8.7092	3.0495	4.3751	3.1026	3.1439	3.1286	3.1128
7515.1	4.1564	15.294	8.5375	3.034	4.2311	3.0576	3.0783	3.0569	3.0405
7525.9	4.0386	15.172	8.427	3.0175	4.1343	3.0219	3.0226	2.9965	2.9797
7536.6	3.9136	14.983	8.272	2.9644	3.9973	2.969	2.9515	2.9217	2.9047
7547.4	3.9133	14.694	8.0808	2.9184	3.8801	2.9158	2.8854	2.853	2.8359
7558.2	3.8648	14.422	7.9256	2.9013	3.7648	2.8648	2.8306	2.7954	2.778
7568.9	3.7841	14.128	7.7596	2.8341	3.6566	2.818	2.7786	2.741	2.7237
7579.7	3.7502	13.862	7.6235	2.8142	3.5629	2.7635	2.712	2.6739	2.6566
7590.5	3.6552	13.654	7.4908	2.8119	3.4553	2.7257	2.6679	2.6292	2.6116
7601.2	3.5185	13.382	7.3255	2.755	3.3406	2.6805	2.6238	2.5846	2.5669
7612	3.4959	13.17	7.2147	2.7418	3.2697	2.6406	2.5776	2.5367	2.5189
7622.8	3.5098	13.02	7.0992	2.7483	3.1652	2.6088	2.5357	2.4924	2.4744
7633.5	3.4645	12.902	6.9719	2.7127	3.0729	2.5861	2.5115	2.4677	2.4495
7644.3	3.3657	12.77	6.88	2.6809	3.0206	2.5642	2.4852	2.4389	2.4206
7655.1	3.2531	12.694	6.85	2.6718	2.9651	2.5217	2.4323	2.3842	2.3659
7665.8	3.1704	12.581	6.7519	2.7108	2.8582	2.4512	2.3489	2.2986	2.2801
7676.6	3.1572	12.529	6.6409	2.738	2.7594	2.4228	2.307	2.2527	2.2336
7687.4	3.1071	12.472	6.5666	2.7687	2.6699	2.3812	2.2527	2.1933	2.1739
7698.1	3.0163	12.412	6.4416	2.8345	2.5636	2.3221	2.1827	2.1196	2.1
7708.9	2.9132	12.278	6.302	2.8994	2.4493	2.2645	2.111	2.0426	2.0226
7719.7	2.8511	12.146	6.1445	2.9052	2.342	2.2392	2.0708	1.9974	1.9769
7730.4	2.8336	11.991	5.9911	2.9108	2.2642	2.1995	2.0221	1.9454	1.9249
7741.2	2.7999	11.808	5.8349	2.9759	2.1749	2.1361	1.9471	1.8674	1.8468
7752	2.7568	11.52	5.6514	3	2.0677	2.0804	1.8772	1.7956	1.7749
7762.7	2.6916	11.258	5.4596	2.9881	1.9698	2.061	1.8469	1.7658	1.745
7773.5	2.6484	11.026	5.2942	2.9638	1.8952	2.045	1.8214	1.7418	1.721
7784.3	2.5907	10.818	5.1262	2.9552	1.8106	2.0171	1.7854	1.7096	1.6888
7795	2.5747	10.652	5.0207	2.9589	1.7497	1.9964	1.7563	1.6845	1.6636
7805.8	2.5754	10.448	4.9162	2.9098	1.6891	1.9979	1.7455	1.6795	1.6585
7816.6	2.4621	10.284	4.8337	2.8379	1.655	1.9874	1.732	1.6716	1.6506
7827.3	2.3411	10.172	4.7757	2.84	1.6273	1.9603	1.6966	1.6427	1.6217
7838.1	2.279	9.9887	4.6676	2.8296	1.5732	1.9386	1.6636	1.6159	1.5947
7848.9	2.2447	9.859	4.5923	2.7844	1.5235	1.93	1.6545	1.6129	1.5917
7859.6	2.2131	9.7638	4.5571	2.7547	1.5138	1.9095	1.6246	1.588	1.5667
7870.4	2.1499	9.6256	4.4599	2.7336	1.4663	1.8738	1.5762	1.5443	1.5229
7881.2	2.0744	9.562	4.368	2.7854	1.4137	1.8325	1.5397	1.5111	1.4894
7891.9	2.0259	9.4925	4.3015	2.823	1.3658	1.8082	1.5116	1.4859	1.464
7902.7	2.0036	9.4404	4.2098	2.8279	1.3106	1.7872	1.4898	1.4655	1.4437
7913.5	1.9808	9.3593	4.1174	2.8828	1.2605	1.7428	1.4503	1.4273	1.4056
7924.2	1.9601	9.3253	4.0217	2.9621	1.2082	1.7306	1.4402	1.4182	1.3965
7935	1.9547	9.2081	3.9214	2.9698	1.1602	1.7157	1.4265	1.4034	1.3819
7945.8	1.9379	9.0575	3.8238	2.9617	1.1141	1.6894	1.3985	1.3776	1.3565
7956.5	1.8755	8.8661	3.7068	2.9676	1.0942	1.6687	1.3733	1.3556	1.3349
7967.3	1.786	8.6327	3.5279	2.9589	1.0592	1.6556	1.358	1.3432	1.3227
7978.1	1.7605	8.4214	3.3886	2.9224	1.0317	1.6489	1.3451	1.3343	1.3142
7988.8	1.7504	8.2511	3.2865	2.8897	1.0275	1.6391	1.3261	1.323	1.3032
7999.6	1.7231	8.1061	3.153	2.8936	1.0166	1.6387	1.3257	1.3292	1.3096
8010.4	1.6695	8.0184	3.0325	2.8713	0.98032	1.6553	1.3413	1.3508	1.3314
8021.1	1.6034	7.9437	2.98	2.8187	0.96765	1.6562	1.3367	1.3528	1.3336
8031.9	1.5339	7.8689	2.9391	2.8073	0.98713	1.6405	1.3157	1.3392	1.3199
8042.7	1.5026	7.7601	2.8723	2.7944	0.9985	1.6342	1.3083	1.3391	1.32
8053.4	1.5141	7.711	2.8403	2.7411	1.0047	1.6247	1.2991	1.3359	1.3168
8064.2	1.477	7.6209	2.8221	2.7149	1.0418	1.5872	1.2609	1.3028	1.2837
8075	1.4268	7.4687	2.7592	2.7118	1.0903	1.5478	1.2222	1.2708	1.252
8085.7	1.3786	7.3394	2.6705	2.7129	1.1175	1.5236	1.2097	1.2644	1.2456
8096.5	1.3877	7.322	2.6126	2.7162	1.1248	1.513	1.2052	1.2617	1.2431
8107.3	1.3752	7.2564	2.5407	2.7621	1.1558	1.4762	1.1748	1.2343	1.2159
8118	1.3335	7.1412	2.4515	2.8001	1.1817	1.4581	1.1739	1.2364	1.2184
8128.8	1.2415	7.1114	2.3748	2.8328	1.1785	1.4666	1.1918	1.2548	1.2372
8139.6	1.205	7.0806	2.2879	2.8401	1.1597	1.482	1.2118	1.2758	1.2585
8150.3	1.2236	7.0595	2.2346	2.834	1.1433	1.4691	1.2123	1.2749	1.2578
8161.1	1.2191	6.9915	2.164	2.8495	1.1332	1.4631	1.2071	1.2688	1.252
8171.9	1.1817	6.829	2.0836	2.8212	1.1207	1.4535	1.1949	1.2573	1.2409
8182.6	1.145	6.6706	1.989	2.7785	1.1192	1.4425	1.1903	1.2532	1.2371
8193.4	1.1517	6.5723	1.9133	2.766	1.1245	1.4345	1.1826	1.2468	1.2308
8204.2	1.1432	6.3731	1.8299	2.737	1.1315	1.42	1.17	1.2379	1.2223
8214.9	1.1413	6.2316	1.7677	2.707	1.1523	1.423	1.1781	1.2487	1.2333
8225.7	1.1507	6.1868	1.7238	2.6832	1.1771	1.4302	1.1833	1.2567	1.2414
8236.5	1.12	6.1076	1.6443	2.6594	1.1859	1.4285	1.1832	1.2616	1.2465
8247.2	1.0608	6.0529	1.6142	2.6252	1.2008	1.428	1.1855	1.2677	1.2526
8258	1.0143	6.0106	1.5562	2.5863	1.2126	1.4266	1.187	1.2723	1.2573
8268.8	0.99811	5.9753	1.5081	2.5362	1.2095	1.4239	1.1868	1.275	1.26
8279.5	1.005	5.9566	1.4893	2.4889	1.2275	1.397	1.1661	1.2563	1.2412
8290.3	1.0035	5.9442	1.4584	2.4763	1.2559	1.3733	1.1492	1.2415	1.2265
8301	0.96748	5.9159	1.4309	2.4679	1.2667	1.3568	1.1295	1.2251	1.2103
8311.8	0.91431	5.8504	1.406	2.4553	1.2933	1.3313	1.1044	1.204	1.1894
8322.6	0.91756	5.8102	1.3711	2.4713	1.3252	1.314	1.0901	1.1924	1.178
8333.3	0.92562	5.7478	1.3023	2.5029	1.3457	1.3018	1.0834	1.1882	1.1742
8344.1	0.90904	5.6725	1.2332	2.5162	1.3408	1.2899	1.0757	1.1824	1.1685
8354.9	0.89114	5.5755	1.1824	2.5486	1.36	1.2853	1.0742	1.1819	1.1683
8365.6	0.91989	5.4899	1.1026	2.5549	1.3689	1.2917	1.0926	1.1985	1.1852
8376.4	0.92687	5.4315	1.0494	2.5342	1.3353	1.3017	1.1013	1.2072	1.1941
8387.2	0.91842	5.346	1.0427	2.5122	1.3147	1.3062	1.0973	1.204	1.1909
8397.9	0.90319	5.2449	1.0182	2.4844	1.3121	1.3034	1.0966	1.2027	1.1898
8408.7	0.90209	5.1759	1.0133	2.4456	1.2996	1.298	1.0931	1.1983	1.1853
8419.5	0.89599	5.0803	1.0035	2.428	1.3205	1.2883	1.0816	1.187	1.1742
8430.2	0.85114	5.0305	0.96637	2.4106	1.342	1.2963	1.0904	1.196	1.1833
8441	0.84769	5.0266	0.93983	2.3869	1.3456	1.3035	1.098	1.2036	1.1907
8451.8	0.85916	4.9866	0.93375	2.3458	1.3445	1.3011	1.0871	1.1935	1.1807
8462.5	0.85308	4.928	0.89496	2.3172	1.3558	1.2923	1.0762	1.1833	1.1705
8473.3	0.81656	4.9236	0.86384	2.3097	1.358	1.2993	1.0823	1.1894	1.1766
8484.1	0.7922	4.8981	0.86572	2.2872	1.3658	1.2902	1.0681	1.1749	1.1621
8494.8	0.78249	4.8494	0.83974	2.2651	1.3699	1.2745	1.0491	1.156	1.1434
8505.6	0.78294	4.8165	0.83322	2.2669	1.3847	1.2708	1.0457	1.1509	1.1384
8516.4	0.79998	4.8089	0.82085	2.2722	1.4087	1.2745	1.0461	1.1518	1.1394
8527.1	0.79241	4.786	0.79252	2.2649	1.3959	1.2656	1.0343	1.14	1.1278
8537.9	0.80021	4.7434	0.78571	2.2612	1.3784	1.2562	1.0178	1.1227	1.1107
8548.7	0.81181	4.6541	0.76153	2.279	1.3965	1.2395	0.99959	1.1041	1.0922
8559.4	0.81167	4.5798	0.7268	2.2944	1.4059	1.249	1.0108	1.112	1.1004
8570.2	0.79379	4.5531	0.69958	2.2761	1.3904	1.2576	1.011	1.1098	1.0983
8581	0.78964	4.5025	0.65954	2.2906	1.4004	1.2592	1.0109	1.1084	1.0971
8591.7	0.81674	4.459	0.65876	2.2975	1.3947	1.2669	1.0224	1.1159	1.1046
8602.5	0.82785	4.42	0.65873	2.2802	1.3842	1.2699	1.0262	1.115	1.1037
8613.3	0.83068	4.3645	0.64855	2.2469	1.3727	1.2598	1.0175	1.1033	1.0921
8624	0.81655	4.3251	0.64298	2.246	1.3813	1.2526	1.0163	1.0974	1.0862
8634.8	0.79611	4.2714	0.64063	2.2308	1.3875	1.2489	1.0166	1.0916	1.0804
8645.6	0.82187	4.2329	0.63086	2.206	1.396	1.255	1.0238	1.0945	1.0834
8656.3	0.81807	4.2369	0.61911	2.1919	1.3855	1.2758	1.0354	1.1042	1.0931
8667.1	0.78665	4.2038	0.61516	2.1646	1.371	1.2814	1.0305	1.096	1.0848
8677.9	0.75955	4.1475	0.61305	2.135	1.3756	1.272	1.0187	1.0793	1.0681
8688.6	0.78114	4.1145	0.58907	2.1106	1.3902	1.269	1.016	1.0699	1.059
8699.4	0.78101	4.1191	0.57461	2.1013	1.3928	1.2811	1.018	1.0689	1.058
8710.2	0.77174	4.1134	0.56905	2.0902	1.4018	1.2722	1.0032	1.05	1.0391
8720.9	0.78467	4.0976	0.53569	2.1038	1.4195	1.2662	0.99949	1.0395	1.0288
8731.7	0.78063	4.0645	0.51002	2.1189	1.4171	1.2731	1.0065	1.0414	1.031
8742.5	0.77837	4.061	0.49645	2.1211	1.41	1.2793	1.0076	1.0381	1.0278
8753.2	0.77142	4.0295	0.45465	2.1185	1.42	1.274	1.003	1.0289	1.0187
8764	0.79156	4.0169	0.4377	2.136	1.4169	1.2814	1.0106	1.031	1.0209
8774.8	0.81016	4.0373	0.44349	2.1542	1.4163	1.2987	1.0209	1.0374	1.0274
8785.5	0.83695	4.0261	0.42542	2.15	1.4129	1.3007	1.0195	1.0328	1.0228
8796.3	0.82058	3.9983	0.41563	2.152	1.4123	1.3009	1.0223	1.0299	1.0201
8807.1	0.81602	3.9778	0.3995	2.1584	1.4135	1.303	1.0254	1.0266	1.0169
8817.8	0.81112	3.9012	0.36788	2.144	1.4162	1.3029	1.0306	1.0262	1.0167
8828.6	0.8091	3.8612	0.35974	2.1066	1.406	1.3072	1.0381	1.0307	1.0213
8839.4	0.82582	3.8311	0.34446	2.0838	1.4076	1.306	1.0397	1.0263	1.0168
8850.1	0.8141	3.8273	0.34048	2.0869	1.4137	1.3156	1.0531	1.0344	1.025
8860.9	0.81654	3.8233	0.34608	2.0622	1.4072	1.3198	1.056	1.0345	1.0251
8871.7	0.81121	3.8203	0.35044	2.0352	1.4075	1.3196	1.0545	1.0291	1.0197
8882.4	0.79687	3.8227	0.33354	2.033	1.4264	1.3154	1.0549	1.0221	1.0128
8893.2	0.8015	3.8408	0.2957	2.026	1.433	1.33	1.0676	1.0294	1.0202
8904	0.80272	3.8544	0.28469	2.0106	1.4188	1.3316	1.0644	1.0234	1.0141
8914.7	0.78978	3.8417	0.27663	2.0066	1.4109	1.3303	1.0617	1.015	1.0058
8925.5	0.79643	3.8239	0.25749	1.9994	1.4093	1.3245	1.0587	1.0045	0.99544
8936.3	0.82379	3.818	0.21032	2.0101	1.4184	1.3368	1.0652	1.0067	0.99783
8947	0.82095	3.8234	0.17676	2.0183	1.3964	1.3543	1.0715	1.0091	1.0003
8957.8	0.83942	3.8071	0.17692	2.0225	1.3709	1.3489	1.0695	0.9995	0.99073
8968.6	0.85644	3.7798	0.16679	2.0308	1.3765	1.3467	1.072	0.99443	0.98585
8979.3	0.83652	3.7796	0.13326	2.0366	1.38	1.3578	1.0875	1.0049	0.99643
8990.1	0.81676	3.8062	0.14039	2.047	1.3671	1.3645	1.0918	1.007	0.99851
9000.9	0.82568	3.7915	0.11812	2.059	1.3797	1.3608	1.094	1.0055	0.99715
9011.6	0.83133	3.7833	0.10969	2.0652	1.3818	1.3817	1.1082	1.0178	1.0096
9022.4	0.82346	3.7981	0.10771	2.0653	1.3847	1.401	1.1195	1.0273	1.0192
9033.2	0.82632	3.8144	0.092485	2.0419	1.3681	1.4149	1.126	1.0331	1.0251
9043.9	0.84716	3.8346	0.092532	2.0242	1.3501	1.424	1.129	1.0335	1.0254
9054.7	0.88084	3.8322	0.090984	2.0259	1.3288	1.4259	1.1254	1.0283	1.0202
9065.5	0.89924	3.7766	0.077265	2.0007	1.3139	1.4177	1.1174	1.0166	1.0086
9076.2	0.89283	3.7844	0.077955	1.9845	1.3161	1.416	1.1133	1.0102	1.0023
9087	0.8744	3.7768	0.061606	1.9856	1.32	1.4167	1.1123	1.0052	0.99728
9097.8	0.88764	3.7704	0.040529	2.0044	1.3199	1.4246	1.1279	1.0135	1.0057
9108.5	0.90844	3.7682	0.045986	1.9828	1.3094	1.4276	1.1323	1.0164	1.0086
9119.3	0.91412	3.7827	0.052053	1.9586	1.2952	1.4289	1.1279	1.0111	1.0034
9130.1	0.93162	3.7916	0.074338	1.9699	1.305	1.4327	1.1303	1.0088	1.0012
9140.8	0.94877	3.7709	0.084966	1.9592	1.2957	1.4389	1.134	1.0098	1.0023
9151.6	0.93675	3.7824	0.084688	1.9499	1.2858	1.4482	1.1384	1.0112	1.0038
9162.4	0.90362	3.8269	0.092496	1.9363	1.2783	1.4548	1.1365	1.0083	1.001
9173.1	0.90669	3.8357	0.11123	1.9443	1.2674	1.4468	1.1327	0.99948	0.99219
9183.9	0.95595	3.8302	0.11844	1.9714	1.2509	1.446	1.1408	1.0034	0.99617
9194.7	0.95952	3.8051	0.10788	1.9845	1.2282	1.4409	1.1362	0.99993	0.99281
9205.4	0.9078	3.7783	0.12559	1.9927	1.2337	1.4397	1.1388	1.0007	0.99369
9216.2	0.90135	3.7508	0.15127	2.0173	1.2453	1.4401	1.1478	1.0084	1.0016
9227	0.9467	3.7395	0.16323	2.0428	1.2485	1.4589	1.1684	1.0298	1.0231
9237.7	1.0037	3.7628	0.14831	2.0294	1.2364	1.477	1.1749	1.0392	1.0325
9248.5	1.0492	3.7686	0.1434	2.0222	1.23	1.4749	1.172	1.0366	1.03
9259.3	1.0272	3.7837	0.14522	2.0386	1.2248	1.494	1.1834	1.046	1.0394
9270	0.98029	3.8159	0.12831	2.0346	1.2163	1.517	1.1926	1.0519	1.0453
9280.8	0.99896	3.8458	0.14224	2.0228	1.2124	1.5147	1.1906	1.0488	1.0423
9291.6	1.059	3.8564	0.17847	2.0343	1.1958	1.5231	1.1972	1.0524	1.046
9302.3	1.0528	3.8472	0.17625	2.0296	1.1708	1.5242	1.1943	1.0472	1.0408
9313.1	1.0151	3.8432	0.17702	2.023	1.1594	1.512	1.1859	1.0397	1.0332
9323.9	0.96842	3.8413	0.209	2.0338	1.141	1.5011	1.1812	1.0322	1.0258
9334.6	0.9445	3.8003	0.2189	2.0444	1.1324	1.4988	1.1762	1.0284	1.0219
9345.4	0.98381	3.7649	0.23001	2.0548	1.1445	1.5021	1.1749	1.0291	1.0228
9356.2	1.0304	3.7943	0.27235	2.0814	1.1536	1.524	1.197	1.0512	1.045
9366.9	1.0303	3.8112	0.27585	2.0895	1.1153	1.5441	1.2083	1.063	1.0568
9377.7	1.0186	3.7549	0.26162	2.0918	1.0915	1.5222	1.1965	1.0516	1.0455
9388.5	1.0038	3.7721	0.24223	2.0967	1.0966	1.5208	1.2031	1.0647	1.0586
9399.2	1.0365	3.8146	0.24284	2.0982	1.0958	1.5256	1.2051	1.0714	1.0653
9410	1.0928	3.81	0.24588	2.1332	1.0885	1.5258	1.2077	1.0736	1.0676
9420.8	1.1167	3.8182	0.22692	2.1533	1.0836	1.5381	1.2155	1.0847	1.0787
9431.5	1.0925	3.8481	0.21764	2.158	1.0861	1.5552	1.2181	1.0908	1.0848
9442.3	1.0565	3.8388	0.24051	2.1759	1.096	1.5624	1.2229	1.0986	1.0926
9453.1	1.0541	3.8684	0.23605	2.2018	1.0931	1.5751	1.2393	1.1162	1.1102
9463.8	1.1075	3.875	0.24502	2.2106	1.0825	1.5838	1.2429	1.1222	1.1163
9474.6	1.1415	3.8524	0.25457	2.2059	1.0744	1.5812	1.2384	1.123	1.1171
9485.4	1.1121	3.8748	0.25883	2.2127	1.0677	1.5842	1.2492	1.133	1.1271
9496.1	1.1012	3.885	0.27649	2.2114	1.0366	1.5973	1.2566	1.1398	1.1338
9506.9	1.1003	3.8905	0.28026	2.2373	1.018	1.6021	1.2593	1.142	1.136
9517.7	1.1158	3.886	0.28151	2.2587	0.99078	1.6121	1.2698	1.1529	1.1469
9528.4	1.1337	3.8969	0.24929	2.2558	0.95389	1.6208	1.2698	1.1504	1.1444
9539.2	1.1403	3.9304	0.20064	2.2454	0.93828	1.6162	1.255	1.1378	1.1318
9550	1.1292	3.9262	0.17591	2.2666	0.93614	1.6014	1.2438	1.131	1.125
9560.7	1.1464	3.9074	0.16792	2.2727	0.93892	1.5968	1.235	1.129	1.1231
9571.5	1.1702	3.9383	0.15733	2.2897	0.94322	1.5982	1.2377	1.1358	1.1299
9582.3	1.2231	3.9365	0.17099	2.3397	0.93499	1.6068	1.2466	1.1466	1.1407
9593	1.2335	3.8713	0.20124	2.3496	0.92754	1.6028	1.2431	1.1515	1.1457
9603.8	1.2165	3.9077	0.21272	2.3724	0.94294	1.6209	1.2642	1.1799	1.1741
9614.6	1.205	3.9663	0.21969	2.4064	0.94984	1.6295	1.2732	1.1928	1.187
9625.3	1.2227	4.0169	0.23379	2.4333	0.94814	1.6354	1.276	1.2046	1.1988
9636.1	1.2316	4.0875	0.19785	2.463	0.95827	1.6504	1.2785	1.2183	1.2125
9646.9	1.2285	4.112	0.20085	2.503	0.97127	1.6637	1.2796	1.2226	1.217
9657.6	1.2404	4.1171	0.2276	2.5181	0.94521	1.6792	1.2742	1.2229	1.2174
9668.4	1.2418	4.1422	0.21055	2.5368	0.94244	1.6935	1.2725	1.2304	1.2248
9679.2	1.2305	4.1355	0.17775	2.5504	0.93583	1.7095	1.267	1.2328	1.2273
9689.9	1.2136	4.0789	0.18248	2.5815	0.91342	1.7274	1.2751	1.2448	1.2393
9700.7	1.2256	4.1031	0.1914	2.5747	0.89433	1.7422	1.2877	1.2587	1.2533
9711.5	1.2928	4.1157	0.19081	2.54	0.85724	1.7497	1.2829	1.2566	1.2512
9722.2	1.3233	4.1386	0.18693	2.5149	0.80574	1.7582	1.2728	1.2434	1.2381
9733	1.2987	4.122	0.18165	2.5223	0.78815	1.7325	1.2526	1.2226	1.2171
9743.8	1.2712	4.1254	0.19485	2.5514	0.79439	1.7176	1.248	1.2223	1.2168
