# Data file generated by gp_save.m
# 
775.2	0.96228	0.96097	0.94308	0.94545	0.94709	0.94978	0.94849	0.94786	0.95286	0.95316	0.94105	0.94425	0.97653	0.98138	0.97509	0.97654	0.98502	0.98792	0.96912	0.97332	0.96011	0.96114	0.96707	0.96964
796.73	0.96888	0.96747	0.95005	0.95236	0.95428	0.95697	0.95504	0.95427	0.96036	0.96059	0.94846	0.95176	0.98035	0.98535	0.97983	0.9812	0.99037	0.99332	0.97353	0.97782	0.96537	0.96638	0.97273	0.97532
818.26	0.97453	0.97302	0.9563	0.95853	0.96075	0.96343	0.96075	0.95983	0.96714	0.96727	0.95524	0.95864	0.98279	0.98793	0.98329	0.98457	0.99443	0.99743	0.97664	0.98102	0.96952	0.97049	0.97726	0.97987
839.79	0.97915	0.97754	0.96172	0.96387	0.96641	0.96905	0.96552	0.96443	0.97308	0.97311	0.96128	0.96478	0.9838	0.98907	0.98542	0.98659	0.99716	1.0002	0.97842	0.98286	0.97246	0.97339	0.98059	0.98321
861.33	0.98266	0.98095	0.96624	0.96828	0.97116	0.97376	0.96928	0.96802	0.97809	0.97801	0.96651	0.97009	0.98338	0.98875	0.98618	0.98723	0.99852	1.0016	0.97884	0.98332	0.97416	0.97504	0.98268	0.98528
882.86	0.98505	0.98324	0.9698	0.97171	0.97496	0.9775	0.97199	0.97054	0.98212	0.98192	0.97083	0.9745	0.98154	0.98701	0.9856	0.98651	0.99851	1.0016	0.9779	0.98241	0.9746	0.97543	0.98349	0.98608
904.39	0.98628	0.98438	0.97236	0.97412	0.97778	0.98024	0.97362	0.97199	0.98512	0.9848	0.97421	0.97796	0.97834	0.98389	0.9837	0.98447	0.99716	1.0002	0.97563	0.98016	0.97378	0.97456	0.98305	0.9856
925.93	0.9864	0.9844	0.97391	0.97552	0.97959	0.98196	0.97418	0.97234	0.98708	0.98662	0.97661	0.98043	0.97385	0.97947	0.98055	0.98116	0.99454	0.9976	0.97211	0.97663	0.97175	0.97246	0.98138	0.98389
947.46	0.98542	0.98332	0.97446	0.9759	0.98041	0.98268	0.97368	0.97164	0.988	0.98739	0.97802	0.9819	0.96819	0.97386	0.97623	0.97667	0.99072	0.99377	0.96742	0.9719	0.96855	0.96921	0.97853	0.981
968.99	0.9834	0.98122	0.97403	0.97529	0.98028	0.98242	0.97218	0.96993	0.98789	0.98713	0.97845	0.98239	0.96146	0.96717	0.97084	0.97111	0.98581	0.98884	0.96164	0.96608	0.96427	0.96487	0.9746	0.977
990.53	0.98044	0.97816	0.97268	0.97375	0.97923	0.98124	0.96974	0.96726	0.98681	0.98589	0.97793	0.98193	0.95381	0.95954	0.96451	0.96461	0.97992	0.98293	0.95492	0.95929	0.959	0.95954	0.96966	0.972
1012.1	0.9766	0.97423	0.97046	0.97134	0.97734	0.9792	0.96641	0.96372	0.9848	0.98373	0.97651	0.98056	0.94537	0.95112	0.95737	0.95728	0.97318	0.97617	0.94736	0.95165	0.95285	0.95333	0.96382	0.9661
1033.6	0.972	0.96954	0.96746	0.96813	0.97467	0.97637	0.9623	0.95938	0.98195	0.98071	0.97425	0.97834	0.9363	0.94205	0.94955	0.94928	0.96574	0.96869	0.93911	0.9433	0.94593	0.94635	0.9572	0.95941
1055.1	0.96675	0.96419	0.96376	0.96423	0.97132	0.97285	0.9575	0.95434	0.97834	0.97694	0.97122	0.97535	0.92675	0.93248	0.94119	0.94073	0.95772	0.96064	0.9303	0.93438	0.93835	0.93873	0.94993	0.95206
1076.7	0.96096	0.9583	0.95945	0.95972	0.96739	0.96873	0.9521	0.94871	0.97406	0.97249	0.9675	0.97166	0.91686	0.92256	0.93242	0.93179	0.94927	0.95216	0.92107	0.92501	0.93025	0.93058	0.94211	0.94417
1098.2	0.95474	0.95198	0.95464	0.95471	0.96297	0.96411	0.94621	0.94259	0.9692	0.96747	0.96318	0.96738	0.90676	0.91243	0.92339	0.92257	0.94053	0.94339	0.91155	0.91534	0.92174	0.92204	0.93389	0.93587
1119.7	0.94821	0.94535	0.94943	0.94931	0.95817	0.95911	0.93994	0.93608	0.96388	0.96198	0.95835	0.96259	0.89661	0.90223	0.91421	0.91323	0.93162	0.93446	0.90186	0.90549	0.91295	0.91322	0.92537	0.92727
1141.3	0.94149	0.93852	0.94392	0.94363	0.95308	0.95381	0.93339	0.9293	0.95818	0.95614	0.95313	0.95739	0.88651	0.89207	0.90501	0.90386	0.92268	0.9255	0.89212	0.89556	0.90398	0.90423	0.91667	0.9185
1162.8	0.93469	0.93159	0.93823	0.93776	0.94783	0.94834	0.92665	0.92233	0.95223	0.95003	0.9476	0.95189	0.87658	0.88206	0.89589	0.89459	0.91381	0.91661	0.88243	0.88568	0.89495	0.89519	0.9079	0.90966
1184.3	0.9279	0.92467	0.93243	0.93181	0.9425	0.94278	0.91983	0.91527	0.9461	0.94376	0.94186	0.94618	0.86692	0.87231	0.88695	0.88551	0.9051	0.90791	0.8729	0.87594	0.88594	0.8862	0.89916	0.90086
1205.9	0.92121	0.91785	0.92664	0.92587	0.93718	0.93723	0.91301	0.90823	0.93991	0.93742	0.936	0.94036	0.85761	0.8629	0.87828	0.87671	0.89667	0.89947	0.86361	0.86641	0.87706	0.87733	0.89054	0.89217
1227.4	0.91471	0.91121	0.92093	0.92004	0.93197	0.93178	0.90628	0.90126	0.93373	0.93111	0.93013	0.93452	0.84872	0.8539	0.86995	0.86826	0.88857	0.89139	0.85462	0.85718	0.86837	0.86868	0.88213	0.8837
1248.9	0.90848	0.90482	0.91539	0.91439	0.92694	0.92651	0.8997	0.89446	0.92765	0.92491	0.92431	0.92874	0.84032	0.84537	0.86202	0.86023	0.88088	0.88373	0.84601	0.84831	0.85996	0.8603	0.87398	0.8755
1270.5	0.90258	0.89874	0.91009	0.909	0.92217	0.92148	0.89335	0.88788	0.92174	0.91889	0.91863	0.9231	0.83245	0.83735	0.85454	0.85267	0.87365	0.87653	0.83783	0.83985	0.85186	0.85227	0.86616	0.86763
1292	0.89706	0.89304	0.90508	0.90394	0.91772	0.91678	0.88728	0.88159	0.91607	0.91312	0.91315	0.91767	0.82515	0.82989	0.84755	0.84562	0.86693	0.86985	0.83011	0.83183	0.84415	0.84463	0.85873	0.86016
1313.5	0.89197	0.88774	0.90042	0.89924	0.91364	0.91244	0.88153	0.87562	0.91069	0.90766	0.90794	0.91251	0.81844	0.82301	0.84108	0.83911	0.86073	0.86372	0.82289	0.82429	0.83684	0.83742	0.85172	0.85312
1335.1	0.88734	0.8829	0.89616	0.89497	0.90998	0.90851	0.87615	0.87003	0.90565	0.90254	0.90305	0.90768	0.81234	0.81672	0.83515	0.83317	0.85509	0.85815	0.81619	0.81726	0.82999	0.83067	0.84516	0.84654
1356.6	0.8832	0.87853	0.89232	0.89115	0.90676	0.90503	0.87117	0.86485	0.90099	0.89783	0.89853	0.90322	0.80687	0.81103	0.82978	0.8278	0.85003	0.85317	0.81003	0.81075	0.82361	0.82441	0.83909	0.84045
1378.1	0.87956	0.87464	0.88894	0.88782	0.90403	0.90202	0.86662	0.86009	0.89674	0.89353	0.89441	0.89917	0.80202	0.80594	0.82496	0.82301	0.84553	0.84878	0.80441	0.80477	0.81772	0.81866	0.83353	0.83487
1399.7	0.87644	0.87126	0.88603	0.88498	0.90179	0.89951	0.86251	0.85579	0.89293	0.88969	0.89072	0.89555	0.79778	0.80145	0.8207	0.8188	0.84161	0.84497	0.79935	0.79933	0.81232	0.81343	0.82847	0.82981
1421.2	0.87384	0.86838	0.8836	0.88266	0.90006	0.8975	0.85886	0.85195	0.88957	0.88632	0.88749	0.89239	0.79415	0.79755	0.81699	0.81517	0.83825	0.84174	0.79484	0.79442	0.80744	0.80871	0.82393	0.82527
1442.7	0.87175	0.866	0.88165	0.88085	0.89884	0.896	0.85567	0.84858	0.88667	0.88343	0.88471	0.88971	0.79111	0.79422	0.81381	0.8121	0.83544	0.83907	0.79087	0.79004	0.80306	0.80452	0.81992	0.82126
1464.3	0.87017	0.86411	0.88017	0.87955	0.89813	0.895	0.85295	0.84568	0.88423	0.88102	0.88242	0.88751	0.78865	0.79144	0.81115	0.80959	0.83316	0.83695	0.78745	0.78618	0.79918	0.80085	0.81642	0.81778
