# Data file generated by gp_save.m
# 
785.96	-0.049164	1.5226	0.011036	1.7079	-0.063324	-0.12389	-0.063324	-0.12389	-0.063103	-0.12446	-0.059046	-0.11962	-1.0994	-1.0542	-0.22452	-1.8162
791.35	-0.050914	1.52	0.01144	1.7065	-0.064263	-0.12511	-0.064263	-0.12511	-0.064021	-0.12576	-0.061149	-0.122	-1.0942	-1.0394	-0.23602	-1.8274
796.73	-0.052351	1.5178	0.011866	1.7051	-0.064856	-0.12579	-0.064855	-0.12579	-0.064596	-0.12654	-0.06292	-0.12386	-1.0894	-1.0253	-0.248	-1.8393
802.11	-0.053499	1.5159	0.01231	1.7037	-0.065126	-0.12603	-0.065125	-0.12604	-0.064849	-0.1269	-0.064379	-0.12529	-1.085	-1.0118	-0.26043	-1.8518
807.5	-0.054378	1.5142	0.012768	1.7023	-0.065097	-0.12594	-0.065096	-0.12595	-0.064808	-0.12693	-0.065547	-0.1264	-1.0812	-0.99897	-0.27329	-1.8649
812.88	-0.055013	1.5127	0.013238	1.7009	-0.064793	-0.12563	-0.064793	-0.12564	-0.064496	-0.12675	-0.066445	-0.12729	-1.0777	-0.98684	-0.28655	-1.8784
818.26	-0.055424	1.5113	0.013715	1.6995	-0.06424	-0.12523	-0.06424	-0.12523	-0.06394	-0.12648	-0.067095	-0.12809	-1.0747	-0.9754	-0.3002	-1.8925
823.65	-0.055635	1.5098	0.014194	1.6981	-0.063462	-0.12486	-0.063461	-0.12486	-0.063164	-0.12625	-0.067517	-0.12892	-1.0721	-0.96464	-0.3142	-1.9071
829.03	-0.055667	1.5081	0.01467	1.6967	-0.062482	-0.12467	-0.062481	-0.12467	-0.062194	-0.12619	-0.067733	-0.12992	-1.07	-0.95459	-0.32853	-1.9221
834.41	-0.055541	1.5062	0.015139	1.6953	-0.061324	-0.12478	-0.061323	-0.12478	-0.061053	-0.12642	-0.067763	-0.13121	-1.0683	-0.94525	-0.34316	-1.9375
839.79	-0.055279	1.5039	0.015597	1.6939	-0.060012	-0.12531	-0.060011	-0.12531	-0.059766	-0.12706	-0.067626	-0.13292	-1.067	-0.93661	-0.35808	-1.9533
845.18	-0.054899	1.5011	0.016037	1.6925	-0.058567	-0.12638	-0.058566	-0.12638	-0.058355	-0.12821	-0.067343	-0.13515	-1.0662	-0.92869	-0.37324	-1.9694
850.56	-0.054422	1.4978	0.016455	1.6911	-0.057012	-0.12808	-0.05701	-0.12808	-0.056842	-0.12997	-0.06693	-0.13799	-1.0658	-0.92149	-0.38863	-1.9858
855.94	-0.053864	1.494	0.016847	1.6897	-0.055366	-0.13049	-0.055364	-0.13049	-0.055247	-0.13241	-0.066405	-0.14152	-1.0658	-0.91502	-0.40422	-2.0024
861.33	-0.053243	1.4895	0.017208	1.6884	-0.053648	-0.13366	-0.053646	-0.13366	-0.053591	-0.13558	-0.065784	-0.14579	-1.0663	-0.90927	-0.41999	-2.0192
866.71	-0.052574	1.4845	0.017534	1.687	-0.051878	-0.13762	-0.051875	-0.13761	-0.05189	-0.13951	-0.065083	-0.15081	-1.0672	-0.90424	-0.43589	-2.0362
872.09	-0.051872	1.4788	0.017822	1.6857	-0.050072	-0.14235	-0.050068	-0.14234	-0.050162	-0.14418	-0.064315	-0.15658	-1.0684	-0.89995	-0.45192	-2.0534
877.48	-0.05115	1.4725	0.018068	1.6844	-0.048245	-0.14782	-0.04824	-0.14782	-0.048422	-0.14957	-0.063493	-0.16306	-1.0701	-0.89637	-0.46804	-2.0706
882.86	-0.050419	1.4656	0.01827	1.6832	-0.046412	-0.15397	-0.046407	-0.15397	-0.046683	-0.15561	-0.062628	-0.17018	-1.0721	-0.89353	-0.48422	-2.0878
888.24	-0.049691	1.4584	0.018425	1.6819	-0.044587	-0.16069	-0.044581	-0.16069	-0.044957	-0.1622	-0.061731	-0.17783	-1.0745	-0.89141	-0.50044	-2.1051
893.63	-0.048974	1.4508	0.018531	1.6808	-0.042781	-0.16785	-0.042773	-0.16785	-0.043255	-0.16922	-0.060811	-0.18589	-1.0773	-0.89001	-0.51667	-2.1223
899.01	-0.048276	1.443	0.018589	1.6797	-0.041005	-0.17529	-0.040996	-0.17529	-0.041586	-0.17651	-0.059875	-0.19417	-1.0804	-0.88933	-0.53289	-2.1394
904.39	-0.047603	1.4352	0.018596	1.6786	-0.039268	-0.18282	-0.039257	-0.18283	-0.039957	-0.18389	-0.05893	-0.2025	-1.0839	-0.88936	-0.54907	-2.1564
909.78	-0.046962	1.4275	0.018553	1.6777	-0.037578	-0.19024	-0.037564	-0.19025	-0.038374	-0.19116	-0.057982	-0.21067	-1.0877	-0.89011	-0.56519	-2.1732
915.16	-0.046356	1.4201	0.018461	1.6768	-0.035941	-0.19733	-0.035925	-0.19733	-0.036843	-0.1981	-0.057034	-0.21846	-1.0918	-0.89156	-0.58122	-2.1898
920.54	-0.045788	1.4132	0.01832	1.6759	-0.034364	-0.20385	-0.034345	-0.20385	-0.035366	-0.20448	-0.05609	-0.22562	-1.0962	-0.89371	-0.59714	-2.2062
925.93	-0.045259	1.407	0.018131	1.6752	-0.03285	-0.20959	-0.032827	-0.20959	-0.033945	-0.21006	-0.055152	-0.23194	-1.101	-0.89655	-0.61292	-2.2222
931.31	-0.04477	1.4016	0.017895	1.6746	-0.031402	-0.21431	-0.031375	-0.21431	-0.032582	-0.21465	-0.05422	-0.23719	-1.1059	-0.90008	-0.62854	-2.238
936.69	-0.044321	1.3972	0.017616	1.674	-0.030022	-0.21782	-0.029991	-0.21782	-0.031276	-0.21803	-0.053295	-0.24118	-1.1112	-0.90429	-0.64398	-2.2533
942.08	-0.043909	1.394	0.017294	1.6736	-0.028712	-0.21996	-0.028675	-0.21996	-0.030026	-0.22002	-0.052375	-0.24371	-1.1167	-0.90918	-0.65922	-2.2682
947.46	-0.043532	1.3921	0.016932	1.6732	-0.02747	-0.22059	-0.027426	-0.22058	-0.02883	-0.22051	-0.051458	-0.24467	-1.1224	-0.91472	-0.67424	-2.2827
952.84	-0.043187	1.3914	0.016533	1.673	-0.026296	-0.21961	-0.026244	-0.2196	-0.027685	-0.2194	-0.050542	-0.24396	-1.1283	-0.92092	-0.68901	-2.2967
958.23	-0.042869	1.3921	0.016099	1.6728	-0.025188	-0.21701	-0.025127	-0.217	-0.026588	-0.21666	-0.049623	-0.24155	-1.1345	-0.92776	-0.70352	-2.3102
963.61	-0.042574	1.3942	0.015631	1.6727	-0.024142	-0.21281	-0.024071	-0.2128	-0.025534	-0.21233	-0.048697	-0.23745	-1.1408	-0.93524	-0.71774	-2.3231
968.99	-0.042295	1.3975	0.015134	1.6727	-0.023155	-0.2071	-0.023072	-0.20708	-0.024519	-0.2065	-0.047759	-0.23177	-1.1472	-0.94335	-0.73167	-2.3354
974.38	-0.042025	1.4019	0.014609	1.6728	-0.022224	-0.20004	-0.022126	-0.20001	-0.023538	-0.19935	-0.046804	-0.22466	-1.1539	-0.95206	-0.74528	-2.3471
979.76	-0.041759	1.4072	0.014059	1.673	-0.021342	-0.19185	-0.021227	-0.19182	-0.022584	-0.19111	-0.045826	-0.21633	-1.1606	-0.96138	-0.75855	-2.3581
985.14	-0.041489	1.4133	0.013486	1.6732	-0.020505	-0.18283	-0.020371	-0.18278	-0.021653	-0.18207	-0.044818	-0.20708	-1.1675	-0.97129	-0.77148	-2.3684
990.53	-0.041206	1.4197	0.012893	1.6734	-0.019707	-0.17331	-0.019551	-0.17326	-0.020737	-0.17258	-0.043775	-0.19725	-1.1744	-0.98178	-0.78405	-2.378
995.91	-0.040903	1.4263	0.012282	1.6737	-0.018941	-0.16371	-0.018759	-0.16363	-0.01983	-0.16304	-0.04269	-0.18723	-1.1815	-0.99284	-0.79624	-2.3868
1001.3	-0.040571	1.4327	0.011654	1.674	-0.018201	-0.15445	-0.01799	-0.15434	-0.018926	-0.15388	-0.041555	-0.17746	-1.1886	-1.0044	-0.80804	-2.3949
1006.7	-0.040203	1.4384	0.011013	1.6742	-0.017481	-0.146	-0.017235	-0.14585	-0.018017	-0.14553	-0.040364	-0.16841	-1.1957	-1.0166	-0.81944	-2.4022
1012.1	-0.039789	1.4432	0.010359	1.6745	-0.016774	-0.13884	-0.016487	-0.13863	-0.017096	-0.13845	-0.039111	-0.16056	-1.2029	-1.0293	-0.83043	-2.4086
1017.4	-0.039322	1.4466	0.0096951	1.6748	-0.016072	-0.13346	-0.015739	-0.13316	-0.016156	-0.13306	-0.037787	-0.15438	-1.21	-1.0425	-0.84101	-2.4142
1022.8	-0.038792	1.4482	0.0090221	1.6751	-0.015369	-0.13032	-0.014983	-0.12989	-0.01519	-0.12976	-0.036386	-0.15033	-1.2172	-1.0562	-0.85115	-2.4189
1028.2	-0.038193	1.4477	0.0083418	1.6753	-0.014658	-0.12984	-0.014211	-0.12925	-0.014191	-0.12889	-0.034902	-0.14886	-1.2243	-1.0704	-0.86086	-2.4228
1033.6	-0.037516	1.4448	0.0076556	1.6755	-0.013934	-0.13242	-0.013415	-0.13161	-0.013151	-0.13073	-0.033328	-0.15034	-1.2314	-1.085	-0.87012	-2.4257
1039	-0.036755	1.4392	0.0069648	1.6757	-0.013189	-0.13836	-0.012589	-0.13726	-0.012063	-0.13549	-0.031658	-0.15508	-1.2385	-1.1001	-0.87893	-2.4277
1044.4	-0.035902	1.4308	0.0062705	1.6758	-0.012419	-0.14788	-0.011726	-0.1464	-0.010921	-0.14327	-0.029887	-0.16331	-1.2454	-1.1157	-0.88729	-2.4288
1049.7	-0.034951	1.4194	0.0055738	1.6758	-0.011619	-0.1611	-0.010818	-0.15914	-0.0097179	-0.15407	-0.028008	-0.17514	-1.2523	-1.1317	-0.8952	-2.4289
1055.1	-0.033898	1.405	0.0048757	1.6758	-0.010783	-0.17803	-0.0098591	-0.17543	-0.0084483	-0.16778	-0.026016	-0.19059	-1.259	-1.1481	-0.90264	-2.4281
1060.5	-0.032737	1.3878	0.0041771	1.6758	-0.0099096	-0.1985	-0.0088438	-0.1951	-0.0071071	-0.18417	-0.023907	-0.20951	-1.2657	-1.1649	-0.90962	-2.4264
1065.9	-0.031465	1.3679	0.0034788	1.6758	-0.0089942	-0.22223	-0.0077665	-0.21783	-0.0056901	-0.2029	-0.021676	-0.23163	-1.2721	-1.1821	-0.91614	-2.4236
1071.3	-0.03008	1.3456	0.0027814	1.6756	-0.0080351	-0.24875	-0.0066223	-0.24309	-0.0041945	-0.22351	-0.019318	-0.2565	-1.2785	-1.1997	-0.92219	-2.4199
1076.7	-0.028578	1.3215	0.0020856	1.6755	-0.007031	-0.27743	-0.005407	-0.27021	-0.0026184	-0.2454	-0.016831	-0.28351	-1.2846	-1.2176	-0.92777	-2.4153
1082	-0.02696	1.2962	0.0013921	1.6754	-0.005982	-0.30743	-0.0041173	-0.29833	-0.00096197	-0.2679	-0.014212	-0.31187	-1.2906	-1.2358	-0.9329	-2.4096
1087.4	-0.025227	1.2703	0.00070121	1.6752	-0.0048892	-0.33779	-0.0027508	-0.32641	0.00077313	-0.29023	-0.011458	-0.34062	-1.2964	-1.2544	-0.93756	-2.4031
1092.8	-0.023379	1.2449	1.3539e-05	1.675	-0.0037552	-0.36735	-0.0013062	-0.35327	0.0025831	-0.31153	-0.008569	-0.36864	-1.302	-1.2733	-0.94177	-2.3955
1098.2	-0.021421	1.221	-0.00067054	1.6748	-0.0025842	-0.39484	0.00021614	-0.3776	0.0044619	-0.33091	-0.0055469	-0.39466	-1.3073	-1.2925	-0.94552	-2.387
1103.6	-0.019355	1.1997	-0.0013507	1.6747	-0.0013826	-0.41889	0.0018144	-0.39802	0.0064013	-0.34743	-0.0023952	-0.4173	-1.3124	-1.312	-0.94882	-2.3775
1109	-0.017189	1.1822	-0.0020265	1.6745	-0.00015854	-0.43811	0.0034847	-0.41312	0.0083904	-0.36016	0.00087927	-0.43509	-1.3172	-1.3317	-0.95168	-2.3671
1114.3	-0.014928	1.1699	-0.0026978	1.6744	0.0010772	-0.45111	0.0052208	-0.42156	0.010416	-0.36822	0.0042657	-0.44652	-1.3218	-1.3517	-0.9541	-2.3557
1119.7	-0.012582	1.1642	-0.0033642	1.6744	0.0023114	-0.45664	0.007014	-0.42214	0.012462	-0.37078	0.0077486	-0.45013	-1.3261	-1.372	-0.95609	-2.3435
1125.1	-0.010159	1.1662	-0.0040256	1.6744	0.0035277	-0.45359	0.0088524	-0.41389	0.014509	-0.36711	0.011307	-0.44454	-1.3302	-1.3924	-0.95766	-2.3303
1130.5	-0.0076709	1.1773	-0.0046817	1.6744	0.0047069	-0.44117	0.010721	-0.39615	0.016539	-0.35663	0.014912	-0.42858	-1.3339	-1.4131	-0.95881	-2.3162
1135.9	-0.0051298	1.1985	-0.0053323	1.6745	0.0058267	-0.41888	0.012601	-0.36867	0.018526	-0.33891	0.01853	-0.40134	-1.3373	-1.4339	-0.95956	-2.3012
1141.3	-0.002549	1.2307	-0.0059772	1.6747	0.0068614	-0.38666	0.014469	-0.33161	0.020448	-0.3137	0.022116	-0.36225	-1.3405	-1.4549	-0.95991	-2.2854
1146.6	5.6698e-05	1.2745	-0.0066163	1.675	0.0077823	-0.34485	0.016299	-0.28563	0.022277	-0.28096	0.025619	-0.31119	-1.3433	-1.4761	-0.95987	-2.2687
1152	0.0026717	1.3304	-0.0072494	1.6753	0.0085578	-0.29423	0.018061	-0.23187	0.023988	-0.24084	0.028978	-0.24851	-1.3458	-1.4975	-0.95945	-2.2512
1157.4	0.0052793	1.3983	-0.0078764	1.6758	0.0091541	-0.23597	0.019721	-0.17186	0.025552	-0.1937	0.032126	-0.17512	-1.3479	-1.519	-0.95867	-2.2329
1162.8	0.0078619	1.4779	-0.0084971	1.6763	0.0095357	-0.1716	0.021241	-0.10753	0.026943	-0.14012	0.034987	-0.092438	-1.3497	-1.5406	-0.95753	-2.2138
1168.2	0.010401	1.5685	-0.0091114	1.677	0.0096665	-0.1029	0.022583	-0.041066	0.028135	-0.080832	0.037484	-0.0024259	-1.3512	-1.5623	-0.95605	-2.194
1173.6	0.012878	1.6693	-0.0097191	1.6778	0.0095108	-0.031826	0.023707	0.025184	0.029102	-0.016733	0.039534	0.092484	-1.3523	-1.5841	-0.95424	-2.1734
1178.9	0.015274	1.7789	-0.01032	1.6786	0.0090351	0.03961	0.024573	0.088794	0.029822	0.05114	0.041061	0.18946	-1.353	-1.6059	-0.95211	-2.1521
1184.3	0.017567	1.8959	-0.010914	1.6797	0.0082095	0.10941	0.025143	0.14738	0.030275	0.12166	0.04199	0.28535	-1.3534	-1.6279	-0.94968	-2.1301
1189.7	0.01974	2.0187	-0.011502	1.6808	0.0070089	0.17569	0.025384	0.1987	0.030445	0.19361	0.042262	0.37682	-1.3534	-1.6499	-0.94696	-2.1074
1195.1	0.021771	2.1454	-0.012082	1.6821	0.0054152	0.23677	0.025269	0.2407	0.03032	0.26577	0.041827	0.46044	-1.3531	-1.6719	-0.94396	-2.0841
1200.5	0.023641	2.2743	-0.012654	1.6835	0.0034181	0.29119	0.024776	0.27161	0.029891	0.33688	0.040658	0.5328	-1.3524	-1.694	-0.94069	-2.0601
1205.9	0.025331	2.4034	-0.01322	1.685	0.0010165	0.33778	0.023893	0.28996	0.029156	0.40572	0.03875	0.59063	-1.3513	-1.7161	-0.93718	-2.0356
1211.2	0.026823	2.5308	-0.013778	1.6867	-0.0017813	0.37567	0.022619	0.29461	0.028116	0.47112	0.036122	0.63085	-1.3498	-1.7382	-0.93343	-2.0106
1216.6	0.028098	2.6549	-0.014328	1.6886	-0.0049569	0.40428	0.020962	0.2848	0.026779	0.53195	0.03282	0.65071	-1.348	-1.7603	-0.92947	-1.985
1222	0.02914	2.7738	-0.01487	1.6906	-0.0084822	0.42336	0.018938	0.26012	0.025157	0.58719	0.028916	0.64782	-1.3458	-1.7823	-0.92529	-1.9589
1227.4	0.029933	2.886	-0.015403	1.6928	-0.01232	0.43291	0.016576	0.22052	0.023267	0.63593	0.02451	0.62019	-1.3433	-1.8044	-0.92093	-1.9323
1232.8	0.030463	2.9898	-0.015929	1.6952	-0.016427	0.43322	0.013913	0.16632	0.021133	0.67736	0.019722	0.56633	-1.3403	-1.8264	-0.9164	-1.9052
1238.2	0.030718	3.0839	-0.016446	1.6978	-0.020749	0.4248	0.010993	0.098238	0.018782	0.71079	0.014693	0.48529	-1.3371	-1.8483	-0.91171	-1.8778
1243.5	0.030687	3.1669	-0.016954	1.7006	-0.025233	0.40836	0.0078666	0.017318	0.016244	0.73567	0.0095787	0.37668	-1.3334	-1.8702	-0.90687	-1.85
1248.9	0.030362	3.2376	-0.017454	1.7036	-0.029818	0.38479	0.0045889	-0.075001	0.013554	0.75159	0.0045442	0.24079	-1.3294	-1.892	-0.90191	-1.8218
1254.3	0.029737	3.2949	-0.017944	1.7068	-0.034444	0.35513	0.001217	-0.17692	0.010748	0.75826	-0.00024253	0.078628	-1.325	-1.9137	-0.89683	-1.7933
1259.7	0.028807	3.3377	-0.018424	1.7102	-0.039051	0.32051	-0.0021914	-0.28627	0.0078644	0.75555	-0.0046162	-0.10797	-1.3203	-1.9353	-0.89166	-1.7645
1265.1	0.027572	3.365	-0.018895	1.7139	-0.043584	0.28213	-0.0055799	-0.40053	0.004942	0.74346	-0.0084204	-0.31624	-1.3152	-1.9568	-0.8864	-1.7354
1270.5	0.026031	3.3759	-0.019356	1.7178	-0.047988	0.24125	-0.0088955	-0.51684	0.0020191	0.72211	-0.011513	-0.54242	-1.3098	-1.9782	-0.88108	-1.7061
1275.8	0.02419	3.3695	-0.019807	1.722	-0.052216	0.1991	-0.01209	-0.63206	-0.00086698	0.69177	-0.013774	-0.78164	-1.3041	-1.9995	-0.87571	-1.6766
1281.2	0.022055	3.3449	-0.020248	1.7264	-0.056229	0.15689	-0.01512	-0.74282	-0.0036815	0.65284	-0.015106	-1.0279	-1.298	-2.0206	-0.8703	-1.6469
1286.6	0.019636	3.3014	-0.020678	1.7311	-0.059992	0.11577	-0.017952	-0.8456	-0.006393	0.60582	-0.015442	-1.2741	-1.2916	-2.0416	-0.86488	-1.6171
1292	0.016945	3.2381	-0.021096	1.7361	-0.063482	0.076761	-0.020558	-0.93689	-0.0089738	0.55134	-0.014746	-1.5122	-1.2849	-2.0625	-0.85944	-1.5871
1297.4	0.013998	3.1543	-0.021504	1.7414	-0.066684	0.04078	-0.02292	-1.0133	-0.011401	0.4901	-0.013017	-1.7336	-1.2778	-2.0832	-0.85402	-1.557
1302.8	0.010814	3.0491	-0.0219	1.747	-0.06959	0.0085787	-0.025028	-1.0718	-0.013658	0.42293	-0.01029	-1.9297	-1.2705	-2.1037	-0.84862	-1.5269
1308.1	0.0074127	2.9218	-0.022285	1.7529	-0.072203	-0.019257	-0.026881	-1.1098	-0.015734	0.3507	-0.0066336	-2.0922	-1.2629	-2.124	-0.84325	-1.4968
1313.5	0.0038193	2.7714	-0.022657	1.7591	-0.074535	-0.042322	-0.028487	-1.1253	-0.017622	0.27435	-0.002151	-2.2144	-1.255	-2.1442	-0.83794	-1.4666
1318.9	6.0252e-05	2.5973	-0.023017	1.7656	-0.076604	-0.06039	-0.029862	-1.1171	-0.019324	0.19485	0.0030218	-2.2911	-1.2468	-2.1641	-0.83269	-1.4364
1324.3	-0.0038355	2.3985	-0.023364	1.7723	-0.078436	-0.073407	-0.031029	-1.085	-0.020848	0.11322	0.0087194	-2.3195	-1.2383	-2.1839	-0.82752	-1.4063
1329.7	-0.0078366	2.1741	-0.023699	1.7794	-0.080065	-0.081478	-0.032018	-1.0295	-0.022206	0.030478	0.01475	-2.2993	-1.2296	-2.2034	-0.82245	-1.3763
1335.1	-0.01191	1.9234	-0.02402	1.7867	-0.081529	-0.084841	-0.032864	-0.95164	-0.023419	-0.052369	0.020902	-2.2318	-1.2207	-2.2228	-0.81748	-1.3464
1340.4	-0.01602	1.6453	-0.024328	1.7943	-0.082871	-0.083846	-0.033606	-0.85351	-0.024509	-0.13433	0.026942	-2.1202	-1.2115	-2.2419	-0.81262	-1.3165
1345.8	-0.020131	1.3392	-0.024622	1.8022	-0.084136	-0.078926	-0.034288	-0.73749	-0.025506	-0.21445	0.03263	-1.9683	-1.202	-2.2608	-0.80789	-1.2869
1351.2	-0.024205	1.0043	-0.024903	1.8103	-0.085371	-0.070562	-0.034954	-0.60632	-0.026441	-0.29183	0.037714	-1.7803	-1.1924	-2.2794	-0.8033	-1.2574
1356.6	-0.028205	0.6401	-0.025169	1.8186	-0.086626	-0.059264	-0.035651	-0.46289	-0.027348	-0.36561	0.041944	-1.5602	-1.1825	-2.2978	-0.79887	-1.228
1362	-0.032091	0.24633	-0.02542	1.8271	-0.087947	-0.04554	-0.036424	-0.31014	-0.028262	-0.43502	0.045074	-1.3118	-1.1725	-2.316	-0.79459	-1.199
1367.4	-0.035826	-0.17672	-0.025657	1.8358	-0.08938	-0.029876	-0.037316	-0.15088	-0.029222	-0.49936	0.046865	-1.0386	-1.1622	-2.3339	-0.79049	-1.1701
1372.7	-0.039373	-0.62803	-0.025878	1.8446	-0.090967	-0.012725	-0.038368	0.012274	-0.03026	-0.55801	0.047095	-0.74352	-1.1518	-2.3515	-0.78657	-1.1415
1378.1	-0.042695	-1.1054	-0.026084	1.8535	-0.092749	0.0055089	-0.039618	0.17693	-0.031412	-0.61044	0.045563	-0.42985	-1.1413	-2.3689	-0.78285	-1.1132
1383.5	-0.045758	-1.6051	-0.026275	1.8626	-0.094757	0.024473	-0.041096	0.34097	-0.032707	-0.65621	0.042091	-0.1008	-1.1305	-2.386	-0.77932	-1.0852
1388.9	-0.04853	-2.1206	-0.02645	1.8716	-0.097018	0.043868	-0.04283	0.50257	-0.034173	-0.69498	0.036532	0.24012	-1.1196	-2.4028	-0.776	-1.0575
1394.3	-0.050981	-2.6424	-0.026609	1.8807	-0.099555	0.063442	-0.044837	0.66016	-0.035832	-0.72653	0.028773	0.58904	-1.1086	-2.4194	-0.7729	-1.0302
1399.7	-0.053086	-3.1564	-0.026752	1.8897	-0.10238	0.082987	-0.047131	0.81245	-0.0377	-0.75072	0.018739	0.9418	-1.0975	-2.4356	-0.77003	-1.0032
1405	-0.054821	-3.6431	-0.026878	1.8987	-0.1055	0.10233	-0.049716	0.95836	-0.039789	-0.76752	0.0063953	1.294	-1.0863	-2.4516	-0.76738	-0.97656
1410.4	-0.056169	-4.078	-0.026988	1.9075	-0.1089	0.12133	-0.052587	1.097	-0.042103	-0.77704	-0.0082471	1.641	-1.0749	-2.4673	-0.76498	-0.95035
1415.8	-0.057117	-4.4323	-0.02708	1.9162	-0.11259	0.13985	-0.055734	1.2277	-0.044638	-0.77947	-0.025131	1.9783	-1.0635	-2.4827	-0.76281	-0.92456
1421.2	-0.057656	-4.6772	-0.027156	1.9247	-0.11654	0.15777	-0.059137	1.35	-0.047385	-0.77511	-0.044151	2.3015	-1.052	-2.4977	-0.7609	-0.89919
1426.6	-0.057784	-4.7898	-0.027215	1.933	-0.12072	0.17496	-0.062768	1.4634	-0.050328	-0.76437	-0.065151	2.6063	-1.0405	-2.5125	-0.75924	-0.87426
1432	-0.057505	-4.7591	-0.027256	1.9409	-0.1251	0.1913	-0.066594	1.5677	-0.053442	-0.74774	-0.087926	2.8887	-1.0289	-2.5269	-0.75783	-0.84979
1437.3	-0.056828	-4.5892	-0.02728	1.9485	-0.12964	0.20667	-0.070573	1.6626	-0.056698	-0.72577	-0.11222	3.1451	-1.0172	-2.541	-0.75669	-0.82579
1442.7	-0.05577	-4.2986	-0.027286	1.9558	-0.1343	0.2209	-0.074659	1.7482	-0.06006	-0.69911	-0.13773	3.372	-1.0055	-2.5548	-0.75581	-0.80227
1448.1	-0.054353	-3.914	-0.027275	1.9626	-0.13901	0.23386	-0.0788	1.8244	-0.063487	-0.66841	-0.16412	3.5665	-0.9938	-2.5683	-0.7552	-0.77925
1453.5	-0.052609	-3.4643	-0.027246	1.9689	-0.14373	0.2454	-0.082941	1.8913	-0.066934	-0.63436	-0.19099	3.7257	-0.98208	-2.5815	-0.75486	-0.75674
1458.9	-0.050573	-2.9761	-0.027198	1.9748	-0.1484	0.25536	-0.087023	1.9489	-0.070354	-0.59765	-0.21791	3.8472	-0.97036	-2.5943	-0.75479	-0.73475
1464.3	-0.048289	-2.4707	-0.027133	1.9801	-0.15296	0.26361	-0.090987	1.9976	-0.073695	-0.55895	-0.24444	3.9284	-0.95866	-2.6068	-0.75499	-0.71328
1469.6	-0.045808	-1.964	-0.02705	1.9849	-0.15735	0.27	-0.094772	2.0376	-0.076905	-0.51889	-0.27011	3.9674	-0.94697	-2.6189	-0.75546	-0.69236
1475	-0.043186	-1.4672	-0.026949	1.9891	-0.1615	0.27442	-0.09832	2.069	-0.079935	-0.47806	-0.29442	3.962	-0.93532	-2.6307	-0.75621	-0.67198
1480.4	-0.040488	-0.98745	-0.026829	1.9926	-0.16537	0.27678	-0.10157	2.0924	-0.082733	-0.43699	-0.3169	3.9103	-0.92371	-2.6421	-0.75722	-0.65215
1485.8	-0.037782	-0.52933	-0.026692	1.9955	-0.1689	0.27701	-0.10448	2.1079	-0.085252	-0.39613	-0.33708	3.8105	-0.91214	-2.6532	-0.7585	-0.63289
1491.2	-0.035144	-0.09529	-0.026536	1.9978	-0.17204	0.27506	-0.10699	2.116	-0.087449	-0.35586	-0.35451	3.6612	-0.90064	-2.664	-0.76006	-0.61419
1496.6	-0.032655	0.31355	-0.026362	1.9994	-0.17475	0.2709	-0.10907	2.1171	-0.089286	-0.31649	-0.36879	3.4609	-0.88921	-2.6744	-0.76187	-0.59607
1501.9	-0.030398	0.69701	-0.02617	2.0003	-0.17699	0.26454	-0.11067	2.1116	-0.090728	-0.27826	-0.37957	3.2087	-0.87786	-2.6844	-0.76395	-0.57853
1507.3	-0.028465	1.0555	-0.02596	2.0006	-0.17873	0.25599	-0.11177	2.0999	-0.091751	-0.24135	-0.38655	2.9046	-0.86659	-2.6941	-0.76628	-0.56158
1512.7	-0.026946	1.3897	-0.025732	2.0002	-0.17997	0.24529	-0.11235	2.0824	-0.092335	-0.20587	-0.38953	2.5495	-0.85542	-2.7034	-0.76888	-0.54521
1518.1	-0.025939	1.7007	-0.025486	1.9991	-0.18068	0.23245	-0.1124	2.0593	-0.092469	-0.1719	-0.38839	2.1462	-0.84436	-2.7124	-0.77172	-0.52943
1523.5	-0.025541	1.9896	-0.025222	1.9974	-0.18087	0.21753	-0.11192	2.0312	-0.092152	-0.13947	-0.38309	1.7005	-0.83341	-2.721	-0.7748	-0.51425
1528.9	-0.025852	2.2576	-0.02494	1.9951	-0.18054	0.20053	-0.11092	1.9982	-0.091389	-0.1086	-0.37371	1.2223	-0.82258	-2.7292	-0.77813	-0.49967
1534.2	-0.026972	2.5059	-0.024641	1.9922	-0.17971	0.18148	-0.10942	1.9605	-0.090195	-0.079301	-0.36041	0.72793	-0.81188	-2.7371	-0.78169	-0.48568
1539.6	-0.029	2.7357	-0.024325	1.9888	-0.1784	0.16037	-0.10743	1.9184	-0.088593	-0.051579	-0.34347	0.24167	-0.80132	-2.7445	-0.78548	-0.47229
1545	-0.032037	2.9482	-0.023991	1.9849	-0.17666	0.13717	-0.105	1.872	-0.086611	-0.025448	-0.32326	-0.20295	-0.7909	-2.7517	-0.7895	-0.45949
1550.4	-0.036179	3.1445	-0.02364	1.9806	-0.17452	0.11183	-0.10216	1.8212	-0.084288	-0.00094209	-0.30023	-0.56472	-0.78062	-2.7584	-0.79372	-0.4473
1555.8	-0.041522	3.3257	-0.023272	1.9759	-0.17203	0.084278	-0.098973	1.7661	-0.081668	0.021889	-0.27493	-0.80099	-0.77051	-2.7648	-0.79816	-0.4357
1561.2	-0.048156	3.4929	-0.022887	1.9709	-0.16925	0.054432	-0.095481	1.7065	-0.078798	0.042974	-0.24795	-0.87862	-0.76056	-2.7708	-0.80279	-0.42469
