# Data file generated by gp_save.m
# 
12102	0.95241	0.7973	0.94475	0.79104	0.95271	0.79716	0.87437	0.71014	0.95518	0.81163	0.81457	0.7661	0.87866	0.81652
12123	0.95233	0.79743	0.94471	0.79108	0.95277	0.79722	0.87409	0.70988	0.95452	0.81244	0.81351	0.76594	0.87404	0.82016
12145	0.95223	0.79755	0.94466	0.79111	0.95283	0.79728	0.87382	0.70963	0.95384	0.81326	0.81247	0.7656	0.86945	0.82387
12166	0.95213	0.79766	0.9446	0.79113	0.95287	0.79732	0.87355	0.7094	0.95314	0.8141	0.81145	0.76507	0.86491	0.82765
12188	0.95201	0.79776	0.94453	0.79113	0.9529	0.79735	0.87328	0.70917	0.95243	0.81497	0.81044	0.76435	0.86045	0.83149
12209	0.95188	0.79784	0.94446	0.79113	0.95293	0.79737	0.87301	0.70896	0.95171	0.81584	0.80946	0.76344	0.85606	0.83539
12231	0.95175	0.79791	0.94437	0.79111	0.95293	0.79738	0.87273	0.70876	0.95098	0.81674	0.8085	0.76234	0.85178	0.83932
12252	0.95161	0.79797	0.94428	0.79109	0.95293	0.79738	0.87246	0.70856	0.95024	0.81765	0.80757	0.76105	0.84763	0.8433
12274	0.95147	0.79801	0.94417	0.79105	0.95292	0.79737	0.87219	0.70837	0.94949	0.81857	0.80665	0.75956	0.84362	0.84731
12295	0.95134	0.79803	0.94406	0.791	0.95289	0.79735	0.87191	0.70819	0.94875	0.8195	0.80577	0.75788	0.83976	0.85134
12317	0.9512	0.79804	0.94395	0.79093	0.95286	0.79731	0.87164	0.70801	0.948	0.82045	0.8049	0.756	0.83609	0.85538
12339	0.95107	0.79803	0.94382	0.79086	0.95281	0.79727	0.87136	0.70784	0.94726	0.82141	0.80406	0.75394	0.83262	0.85944
12360	0.95095	0.79801	0.94369	0.79078	0.95276	0.79723	0.87108	0.70768	0.94652	0.82237	0.80324	0.75168	0.82936	0.8635
12382	0.95083	0.79797	0.94356	0.79069	0.95269	0.79717	0.8708	0.70752	0.9458	0.82334	0.80245	0.74923	0.82633	0.86755
12403	0.95073	0.79792	0.94342	0.79059	0.95263	0.79711	0.87051	0.70737	0.94509	0.82433	0.80167	0.7466	0.82355	0.87159
12425	0.95064	0.79786	0.94329	0.79049	0.95255	0.79704	0.87023	0.70722	0.94439	0.82531	0.80091	0.74379	0.82104	0.87562
12446	0.95057	0.79779	0.94315	0.79038	0.95247	0.79697	0.86994	0.70707	0.94372	0.8263	0.80017	0.74079	0.81881	0.87961
12468	0.95051	0.79771	0.94301	0.79026	0.95239	0.7969	0.86965	0.70693	0.94307	0.8273	0.79944	0.73762	0.81688	0.88358
12489	0.95047	0.79762	0.94288	0.79015	0.95231	0.79682	0.86935	0.70679	0.94244	0.8283	0.79873	0.73428	0.81526	0.88751
12511	0.95045	0.79753	0.94275	0.79003	0.95222	0.79675	0.86906	0.70665	0.94184	0.8293	0.79802	0.73077	0.81395	0.89139
12532	0.95045	0.79743	0.94262	0.78991	0.95214	0.79667	0.86876	0.70652	0.94128	0.8303	0.79731	0.72709	0.81297	0.89523
12554	0.95047	0.79733	0.94249	0.78979	0.95206	0.7966	0.86846	0.70638	0.94075	0.83129	0.79661	0.72326	0.81233	0.899
12575	0.9505	0.79722	0.94238	0.78967	0.95198	0.79653	0.86816	0.70625	0.94025	0.83229	0.7959	0.71928	0.81204	0.90271
12597	0.95055	0.79712	0.94227	0.78955	0.9519	0.79646	0.86785	0.70612	0.9398	0.83328	0.79518	0.71515	0.81209	0.90636
12618	0.95062	0.79702	0.94216	0.78943	0.95183	0.7964	0.86754	0.70598	0.93939	0.83427	0.79446	0.71088	0.8125	0.90992
12640	0.9507	0.79692	0.94207	0.78932	0.95177	0.79634	0.86722	0.70585	0.93902	0.83525	0.79372	0.70648	0.81325	0.91341
12662	0.95079	0.79683	0.94198	0.78921	0.95171	0.79629	0.86691	0.70571	0.9387	0.83622	0.79295	0.70195	0.81436	0.91681
12683	0.9509	0.79674	0.9419	0.78911	0.95165	0.79625	0.86658	0.70558	0.93843	0.83718	0.79216	0.6973	0.81581	0.92011
12705	0.95102	0.79666	0.94183	0.78901	0.9516	0.79621	0.86625	0.70544	0.93821	0.83813	0.79134	0.69254	0.81761	0.92332
12726	0.95114	0.79659	0.94177	0.78891	0.95156	0.79618	0.86592	0.70529	0.93804	0.83907	0.79048	0.68768	0.81975	0.92643
12748	0.95127	0.79652	0.94172	0.78883	0.95152	0.79615	0.86557	0.70514	0.93792	0.83999	0.78959	0.68272	0.82221	0.92942
12769	0.9514	0.79646	0.94167	0.78874	0.95149	0.79613	0.86522	0.70499	0.93786	0.84089	0.78864	0.67767	0.82498	0.93231
12791	0.95153	0.79642	0.94163	0.78867	0.95147	0.79612	0.86487	0.70483	0.93784	0.84178	0.78764	0.67254	0.82806	0.93508
12812	0.95166	0.79638	0.9416	0.78859	0.95145	0.79612	0.8645	0.70467	0.93789	0.84264	0.78659	0.66734	0.83144	0.93772
12834	0.95179	0.79635	0.94158	0.78853	0.95144	0.79612	0.86412	0.70449	0.93798	0.84349	0.78547	0.66207	0.83508	0.94024
12855	0.95191	0.79633	0.94157	0.78846	0.95143	0.79613	0.86374	0.70431	0.93813	0.84431	0.78428	0.65676	0.83899	0.94264
12877	0.95202	0.79632	0.94156	0.78841	0.95143	0.79615	0.86335	0.70412	0.93834	0.8451	0.78303	0.6514	0.84314	0.9449
12898	0.95212	0.79631	0.94155	0.78835	0.95143	0.79617	0.86294	0.70393	0.9386	0.84587	0.78169	0.646	0.84752	0.94702
12920	0.95222	0.79632	0.94156	0.7883	0.95144	0.7962	0.86253	0.70372	0.93891	0.84662	0.78028	0.64059	0.8521	0.94901
12941	0.9523	0.79634	0.94156	0.78826	0.95145	0.79623	0.8621	0.70351	0.93928	0.84733	0.77877	0.63516	0.85686	0.95086
12963	0.95237	0.79636	0.94157	0.78822	0.95147	0.79626	0.86167	0.70329	0.9397	0.84802	0.77718	0.62972	0.86179	0.95257
12985	0.95243	0.79639	0.94159	0.78818	0.95149	0.7963	0.86122	0.70305	0.94017	0.84868	0.7755	0.62429	0.86686	0.95414
13006	0.95248	0.79642	0.94161	0.78814	0.95151	0.79635	0.86076	0.70281	0.94069	0.84931	0.77372	0.61888	0.87206	0.95556
13028	0.95251	0.79646	0.94163	0.78811	0.95153	0.7964	0.8603	0.70256	0.94126	0.84991	0.77184	0.6135	0.87735	0.95684
13049	0.95253	0.79651	0.94165	0.78808	0.95156	0.79645	0.85982	0.7023	0.94188	0.85048	0.76986	0.60815	0.88273	0.95797
13071	0.95254	0.79656	0.94168	0.78805	0.95159	0.7965	0.85933	0.70203	0.94255	0.85102	0.76777	0.60285	0.88816	0.95896
13092	0.95254	0.79661	0.94171	0.78802	0.95162	0.79655	0.85884	0.70176	0.94326	0.85153	0.76558	0.59762	0.89363	0.95981
13114	0.95253	0.79667	0.94174	0.788	0.95165	0.79661	0.85834	0.70148	0.94401	0.85201	0.76329	0.59245	0.89912	0.96051
13135	0.95251	0.79673	0.94177	0.78797	0.95168	0.79667	0.85783	0.70118	0.94481	0.85246	0.76088	0.58736	0.9046	0.96108
13157	0.95249	0.79679	0.94181	0.78795	0.95171	0.79672	0.85731	0.70089	0.94565	0.85288	0.75837	0.58237	0.91006	0.9615
13178	0.95245	0.79685	0.94184	0.78792	0.95175	0.79678	0.85678	0.70058	0.94652	0.85326	0.75575	0.57747	0.91547	0.96178
13200	0.95242	0.79691	0.94187	0.7879	0.95178	0.79684	0.85625	0.70027	0.94742	0.85362	0.75302	0.57269	0.92082	0.96193
13221	0.95238	0.79698	0.9419	0.78787	0.95181	0.79689	0.85571	0.69995	0.94836	0.85395	0.75018	0.56802	0.92609	0.96195
13243	0.95234	0.79704	0.94194	0.78785	0.95184	0.79695	0.85517	0.69963	0.94933	0.85426	0.74724	0.56349	0.93126	0.96183
13264	0.95229	0.7971	0.94197	0.78782	0.95187	0.797	0.85462	0.6993	0.95032	0.85453	0.7442	0.55909	0.93632	0.96159
13286	0.95225	0.79716	0.942	0.78779	0.9519	0.79705	0.85407	0.69896	0.95133	0.85477	0.74105	0.55484	0.94124	0.96121
13308	0.95221	0.79722	0.94202	0.78775	0.95193	0.79709	0.85351	0.69862	0.95236	0.85499	0.7378	0.55075	0.94601	0.96072
13329	0.95216	0.79727	0.94204	0.78772	0.95195	0.79713	0.85295	0.69828	0.95341	0.85518	0.73446	0.54682	0.95062	0.9601
13351	0.95212	0.79732	0.94206	0.78767	0.95197	0.79717	0.85239	0.69793	0.95447	0.85535	0.73102	0.54306	0.95505	0.95937
13372	0.95209	0.79736	0.94208	0.78763	0.95198	0.7972	0.85182	0.69758	0.95553	0.85548	0.7275	0.53948	0.95929	0.95852
13394	0.95205	0.7974	0.94208	0.78758	0.95199	0.79722	0.85125	0.69722	0.9566	0.85559	0.72389	0.53608	0.96332	0.95757
13415	0.95202	0.79744	0.94209	0.78752	0.95199	0.79724	0.85068	0.69685	0.95767	0.85568	0.72021	0.53287	0.96714	0.95651
13437	0.95199	0.79746	0.94208	0.78746	0.95199	0.79725	0.8501	0.69648	0.95874	0.85574	0.71645	0.52986	0.97073	0.95534
13458	0.95196	0.79749	0.94207	0.78739	0.95198	0.79725	0.84952	0.69611	0.95979	0.85578	0.71262	0.52704	0.97409	0.95408
13480	0.95193	0.7975	0.94205	0.78731	0.95196	0.79724	0.84893	0.69573	0.96084	0.85579	0.70874	0.52443	0.9772	0.95272
13501	0.9519	0.7975	0.94202	0.78722	0.95193	0.79723	0.84835	0.69535	0.96187	0.85578	0.7048	0.52202	0.98006	0.95127
13523	0.95187	0.7975	0.94198	0.78713	0.9519	0.7972	0.84776	0.69496	0.96288	0.85574	0.70083	0.51982	0.98266	0.94973
13544	0.95184	0.79749	0.94193	0.78703	0.95186	0.79717	0.84716	0.69456	0.96387	0.85568	0.69681	0.51783	0.98499	0.94811
13566	0.95181	0.79746	0.94188	0.78692	0.9518	0.79713	0.84657	0.69416	0.96483	0.8556	0.69277	0.51605	0.98705	0.94642
13587	0.95178	0.79743	0.94181	0.7868	0.95174	0.79707	0.84597	0.69376	0.96576	0.8555	0.68871	0.51448	0.98883	0.94464
13609	0.95174	0.79739	0.94174	0.78668	0.95168	0.79701	0.84537	0.69335	0.96666	0.85538	0.68465	0.51312	0.99034	0.94281
13631	0.9517	0.79734	0.94166	0.78654	0.9516	0.79694	0.84477	0.69293	0.96752	0.85524	0.68059	0.51197	0.99156	0.9409
13652	0.95166	0.79729	0.94157	0.7864	0.95151	0.79687	0.84417	0.69251	0.96835	0.85508	0.67655	0.51103	0.99251	0.93894
13674	0.95161	0.79722	0.94147	0.78626	0.95142	0.79679	0.84357	0.69209	0.96913	0.8549	0.67253	0.5103	0.99317	0.93692
13695	0.95156	0.79715	0.94136	0.7861	0.95133	0.7967	0.84297	0.69166	0.96987	0.85471	0.66855	0.50977	0.99356	0.93486
13717	0.95151	0.79706	0.94125	0.78595	0.95123	0.7966	0.84237	0.69123	0.97057	0.8545	0.66462	0.50945	0.99366	0.93275
13738	0.95145	0.79697	0.94114	0.78578	0.95112	0.7965	0.84177	0.6908	0.97122	0.85428	0.66075	0.50931	0.99349	0.9306
13760	0.95138	0.79688	0.94102	0.78562	0.95101	0.7964	0.84118	0.69036	0.97183	0.85404	0.65696	0.50937	0.99305	0.92841
13781	0.95131	0.79678	0.94089	0.78545	0.9509	0.79629	0.84058	0.68992	0.97238	0.85379	0.65325	0.50962	0.99233	0.92619
13803	0.95124	0.79667	0.94077	0.78528	0.95079	0.79619	0.83999	0.68948	0.97289	0.85354	0.64964	0.51005	0.99136	0.92395
13824	0.95116	0.79657	0.94064	0.78511	0.95068	0.79608	0.83941	0.68904	0.97335	0.85327	0.64613	0.51065	0.99013	0.92169
13846	0.95109	0.79646	0.94052	0.78495	0.95057	0.79598	0.83883	0.68859	0.97375	0.853	0.64275	0.51143	0.98864	0.91941
13867	0.95101	0.79635	0.9404	0.78478	0.95047	0.79587	0.83826	0.68815	0.97411	0.85272	0.6395	0.51236	0.98691	0.91711
13889	0.95093	0.79624	0.94028	0.78462	0.95037	0.79577	0.8377	0.68771	0.97441	0.85244	0.63639	0.51345	0.98495	0.91481
13910	0.95085	0.79613	0.94016	0.78446	0.95027	0.79568	0.83714	0.68727	0.97467	0.85215	0.63343	0.51469	0.98276	0.9125
13932	0.95078	0.79602	0.94005	0.78431	0.95019	0.79559	0.8366	0.68683	0.97487	0.85185	0.63063	0.51607	0.98035	0.91019
13954	0.9507	0.79592	0.93994	0.78416	0.95011	0.79551	0.83606	0.68639	0.97502	0.85156	0.628	0.51758	0.97772	0.90788
13975	0.95063	0.79582	0.93985	0.78402	0.95004	0.79543	0.83553	0.68595	0.97513	0.85126	0.62555	0.51921	0.9749	0.90558
13997	0.95056	0.79572	0.93976	0.78388	0.94998	0.79537	0.83501	0.68552	0.97518	0.85096	0.62328	0.52096	0.97188	0.90328
14018	0.9505	0.79563	0.93967	0.78376	0.94993	0.79531	0.8345	0.68508	0.97519	0.85066	0.6212	0.52281	0.96869	0.90099
14040	0.95045	0.79555	0.9396	0.78364	0.94989	0.79526	0.834	0.68465	0.97514	0.85035	0.61931	0.52476	0.96532	0.89871
14061	0.9504	0.79548	0.93953	0.78353	0.94986	0.79522	0.83351	0.68422	0.97505	0.85005	0.61761	0.5268	0.96179	0.89644
14083	0.95036	0.79542	0.93948	0.78343	0.94984	0.79518	0.83303	0.6838	0.97492	0.84975	0.61612	0.52892	0.95812	0.89419
14104	0.95032	0.79536	0.93943	0.78334	0.94983	0.79516	0.83255	0.68338	0.97473	0.84944	0.61482	0.53112	0.9543	0.89195
14126	0.95029	0.79532	0.93939	0.78326	0.94983	0.79515	0.83209	0.68296	0.97451	0.84913	0.61373	0.53338	0.95036	0.88973
14147	0.95028	0.79528	0.93936	0.78319	0.94985	0.79514	0.83164	0.68254	0.97424	0.84883	0.61283	0.53569	0.94631	0.88753
14169	0.95027	0.79526	0.93934	0.78313	0.94987	0.79515	0.8312	0.68212	0.97393	0.84852	0.61213	0.53805	0.94214	0.88535
14190	0.95026	0.79524	0.93932	0.78308	0.94991	0.79516	0.83076	0.68171	0.97358	0.8482	0.61161	0.54045	0.93789	0.88318
14212	0.95027	0.79524	0.93931	0.78303	0.94995	0.79518	0.83034	0.6813	0.97319	0.84789	0.61129	0.54287	0.93356	0.88103
14233	0.95028	0.79524	0.93931	0.78299	0.95	0.79521	0.82992	0.68089	0.97277	0.84757	0.61114	0.54532	0.92915	0.8789
14255	0.95031	0.79526	0.93931	0.78296	0.95006	0.79525	0.82951	0.68048	0.97231	0.84725	0.61117	0.54779	0.92469	0.87678
14277	0.95034	0.79528	0.93932	0.78294	0.95013	0.79529	0.8291	0.68008	0.97182	0.84693	0.61136	0.55027	0.92019	0.87469
14298	0.95037	0.79532	0.93933	0.78293	0.95021	0.79535	0.82871	0.67968	0.97129	0.8466	0.6117	0.55274	0.91565	0.87261
14320	0.95042	0.79536	0.93935	0.78292	0.95029	0.7954	0.82832	0.67928	0.97074	0.84627	0.61219	0.55521	0.91109	0.87055
14341	0.95047	0.79541	0.93937	0.78292	0.95038	0.79546	0.82794	0.67888	0.97016	0.84594	0.61282	0.55767	0.90651	0.86851
14363	0.95053	0.79547	0.9394	0.78293	0.95048	0.79553	0.82757	0.67849	0.96956	0.8456	0.61357	0.56011	0.90194	0.86648
14384	0.9506	0.79554	0.93942	0.78294	0.95058	0.7956	0.8272	0.67811	0.96894	0.84525	0.61444	0.56252	0.89738	0.86447
14406	0.95067	0.79561	0.93945	0.78296	0.95068	0.79568	0.82684	0.67772	0.96829	0.84491	0.6154	0.56491	0.89284	0.86248
14427	0.95074	0.79569	0.93948	0.78298	0.95079	0.79576	0.82649	0.67735	0.96763	0.84455	0.61645	0.56726	0.88833	0.8605
14449	0.95082	0.79578	0.93951	0.78301	0.9509	0.79584	0.82615	0.67698	0.96696	0.8442	0.61758	0.56957	0.88387	0.85854
14470	0.9509	0.79587	0.93954	0.78305	0.95101	0.79593	0.82581	0.67661	0.96628	0.84384	0.61876	0.57184	0.87946	0.85659
14492	0.95099	0.79597	0.93956	0.78309	0.95112	0.79602	0.82548	0.67625	0.96558	0.84347	0.62	0.57405	0.8751	0.85465
14513	0.95108	0.79607	0.93959	0.78313	0.95123	0.79611	0.82516	0.6759	0.96488	0.8431	0.62127	0.57622	0.87082	0.85273
14535	0.95118	0.79617	0.93962	0.78318	0.95135	0.7962	0.82485	0.67556	0.96418	0.84273	0.62257	0.57833	0.86662	0.85082
14556	0.95127	0.79627	0.93964	0.78324	0.95146	0.7963	0.82454	0.67523	0.96347	0.84235	0.62388	0.58038	0.8625	0.84893
14578	0.95137	0.79638	0.93966	0.7833	0.95158	0.79639	0.82425	0.67491	0.96277	0.84197	0.62518	0.58236	0.85847	0.84704
14600	0.95146	0.79649	0.93968	0.78336	0.95169	0.79649	0.82396	0.67459	0.96206	0.84159	0.62647	0.58428	0.85455	0.84517
14621	0.95156	0.79659	0.93969	0.78342	0.9518	0.79659	0.82368	0.67429	0.96136	0.84121	0.62774	0.58613	0.85072	0.84331
14643	0.95166	0.7967	0.9397	0.78349	0.9519	0.79668	0.8234	0.674	0.96067	0.84082	0.62897	0.58791	0.84701	0.84145
14664	0.95175	0.7968	0.9397	0.78356	0.952	0.79678	0.82314	0.67372	0.95997	0.84042	0.63015	0.58961	0.84341	0.83961
14686	0.95184	0.7969	0.9397	0.78364	0.9521	0.79687	0.82288	0.67345	0.95929	0.84003	0.63127	0.59124	0.83992	0.83777
14707	0.95193	0.797	0.93969	0.78371	0.95219	0.79696	0.82263	0.67319	0.95861	0.83963	0.63233	0.59278	0.83656	0.83595
14729	0.95201	0.7971	0.93967	0.78379	0.95228	0.79705	0.82238	0.67294	0.95794	0.83923	0.63331	0.59425	0.83331	0.83413
14750	0.95209	0.79719	0.93965	0.78386	0.95235	0.79713	0.82214	0.67271	0.95728	0.83882	0.6342	0.59564	0.83019	0.83231
14772	0.95216	0.79727	0.93962	0.78394	0.95242	0.79721	0.82191	0.67248	0.95662	0.83841	0.635	0.59694	0.82719	0.8305
14793	0.95222	0.79735	0.93957	0.78401	0.95248	0.79728	0.82168	0.67227	0.95598	0.838	0.6357	0.59815	0.82431	0.82869
14815	0.95228	0.79743	0.93952	0.78409	0.95253	0.79734	0.82145	0.67207	0.95533	0.83758	0.6363	0.59928	0.82155	0.82689
14836	0.95232	0.79749	0.93945	0.78416	0.95257	0.7974	0.82123	0.67188	0.9547	0.83716	0.63678	0.60032	0.81892	0.8251
14858	0.95236	0.79755	0.93938	0.78423	0.9526	0.79745	0.82101	0.67169	0.95407	0.83673	0.63715	0.60127	0.8164	0.8233
14879	0.95239	0.79761	0.93929	0.7843	0.95262	0.7975	0.82079	0.67152	0.95345	0.8363	0.63739	0.60213	0.814	0.82151
14901	0.9524	0.79765	0.93919	0.78436	0.95263	0.79753	0.82058	0.67136	0.95282	0.83587	0.63752	0.60291	0.81172	0.81972
14923	0.95241	0.79769	0.93908	0.78442	0.95262	0.79755	0.82036	0.67121	0.9522	0.83543	0.63752	0.60359	0.80954	0.81793
14944	0.9524	0.79772	0.93895	0.78448	0.9526	0.79757	0.82014	0.67106	0.95158	0.83498	0.63739	0.60418	0.80747	0.81615
14966	0.95238	0.79774	0.93882	0.78454	0.95257	0.79758	0.81992	0.67092	0.95097	0.83453	0.63714	0.60468	0.80551	0.81437
14987	0.95235	0.79776	0.93867	0.78459	0.95253	0.79757	0.8197	0.6708	0.95034	0.83408	0.63676	0.60509	0.80364	0.81259
15009	0.9523	0.79776	0.93852	0.78464	0.95248	0.79756	0.81948	0.67067	0.94972	0.83363	0.63626	0.60542	0.80187	0.81081
15030	0.95225	0.79776	0.93835	0.78469	0.95242	0.79754	0.81926	0.67056	0.94909	0.83317	0.63563	0.60565	0.80019	0.80904
15052	0.95218	0.79775	0.93817	0.78473	0.95235	0.79752	0.81903	0.67045	0.94846	0.83272	0.63488	0.6058	0.7986	0.80728
15073	0.95211	0.79773	0.93799	0.78478	0.95227	0.79748	0.8188	0.67035	0.94782	0.83226	0.63401	0.60586	0.7971	0.80552
15095	0.95202	0.79771	0.9378	0.78482	0.95218	0.79744	0.81857	0.67026	0.94718	0.8318	0.63303	0.60584	0.79567	0.80376
15116	0.95192	0.79768	0.9376	0.78487	0.95209	0.79739	0.81834	0.67017	0.94652	0.83134	0.63195	0.60573	0.79431	0.80202
15138	0.95182	0.79764	0.9374	0.78491	0.95199	0.79734	0.81811	0.67009	0.94586	0.83089	0.63076	0.60554	0.79303	0.80028
15159	0.95171	0.79759	0.9372	0.78496	0.95189	0.79728	0.81787	0.67001	0.94519	0.83044	0.62947	0.60527	0.79181	0.79856
15181	0.9516	0.79754	0.93699	0.78501	0.95178	0.79722	0.81763	0.66994	0.9445	0.82999	0.6281	0.60493	0.79066	0.79685
15202	0.95148	0.79748	0.93679	0.78506	0.95168	0.79716	0.81739	0.66987	0.94381	0.82955	0.62663	0.60451	0.78957	0.79515
15224	0.95135	0.79741	0.93659	0.78511	0.95157	0.7971	0.81715	0.6698	0.9431	0.82912	0.6251	0.60402	0.78854	0.79347
15246	0.95123	0.79734	0.93639	0.78517	0.95147	0.79703	0.8169	0.66974	0.94238	0.82869	0.62349	0.60346	0.78756	0.79181
15267	0.95111	0.79726	0.93619	0.78524	0.95137	0.79697	0.81666	0.66968	0.94165	0.82828	0.62182	0.60283	0.78664	0.79016
15289	0.95098	0.79718	0.936	0.78531	0.95127	0.79692	0.81641	0.66963	0.94091	0.82787	0.62011	0.60213	0.78576	0.78854
15310	0.95086	0.79709	0.93582	0.78539	0.95118	0.79686	0.81617	0.66957	0.94015	0.82747	0.61834	0.60137	0.78494	0.78694
15332	0.95074	0.797	0.93564	0.78548	0.9511	0.79681	0.81592	0.66952	0.93938	0.82709	0.61654	0.60056	0.78417	0.78536
15353	0.95063	0.7969	0.93547	0.78557	0.95102	0.79676	0.81567	0.66946	0.9386	0.82672	0.61471	0.59968	0.78345	0.78382
15375	0.95052	0.7968	0.93532	0.78567	0.95095	0.79672	0.81542	0.66941	0.9378	0.82636	0.61287	0.59875	0.78278	0.78229
15396	0.95042	0.7967	0.93517	0.78578	0.95089	0.79669	0.81516	0.66935	0.937	0.82602	0.61101	0.59777	0.78217	0.7808
15418	0.95032	0.79659	0.93503	0.7859	0.95083	0.79666	0.81491	0.66929	0.93618	0.82569	0.60915	0.59674	0.7816	0.77934
15439	0.95023	0.79648	0.9349	0.78602	0.95078	0.79664	0.81465	0.66923	0.93535	0.82538	0.60729	0.59567	0.7811	0.77791
15461	0.95015	0.79637	0.93479	0.78615	0.95074	0.79662	0.81439	0.66915	0.93451	0.82508	0.60545	0.59455	0.78065	0.77651
15482	0.95007	0.79625	0.93468	0.78628	0.95071	0.79661	0.81413	0.66908	0.93366	0.8248	0.60363	0.5934	0.78026	0.77515
15504	0.95001	0.79613	0.93459	0.78642	0.95069	0.79661	0.81386	0.66899	0.93281	0.82454	0.60184	0.5922	0.77995	0.77382
15525	0.94995	0.79602	0.9345	0.78657	0.95067	0.79661	0.81359	0.66889	0.93195	0.82429	0.60008	0.59097	0.7797	0.77253
15547	0.9499	0.7959	0.93443	0.78671	0.95066	0.79662	0.81332	0.66878	0.93109	0.82406	0.59837	0.58971	0.77953	0.77128
15569	0.94986	0.79579	0.93436	0.78686	0.95065	0.79664	0.81304	0.66865	0.93022	0.82384	0.59671	0.58843	0.77945	0.77007
15590	0.94983	0.79567	0.9343	0.78701	0.95065	0.79666	0.81275	0.66852	0.92936	0.82364	0.59511	0.58711	0.77946	0.76891
15612	0.9498	0.79557	0.93425	0.78716	0.95065	0.79668	0.81246	0.66836	0.9285	0.82346	0.59357	0.58578	0.77957	0.76778
15633	0.94978	0.79546	0.9342	0.78731	0.95066	0.79671	0.81216	0.66819	0.92765	0.8233	0.5921	0.58443	0.77979	0.76671
15655	0.94978	0.79536	0.93417	0.78746	0.95066	0.79674	0.81185	0.668	0.92682	0.82315	0.5907	0.58306	0.78013	0.76567
15676	0.94977	0.79527	0.93413	0.78761	0.95067	0.79677	0.81153	0.66779	0.926	0.82302	0.58938	0.58168	0.78059	0.76469
15698	0.94978	0.79519	0.93411	0.78775	0.95068	0.79681	0.81121	0.66755	0.9252	0.82291	0.58815	0.58029	0.7812	0.76376
15719	0.94979	0.79512	0.93408	0.78788	0.95069	0.79685	0.81088	0.6673	0.92442	0.82281	0.587	0.57889	0.78195	0.76288
15741	0.94981	0.79506	0.93406	0.78801	0.9507	0.79688	0.81054	0.66702	0.92368	0.82274	0.58595	0.57749	0.78286	0.76206
15762	0.94984	0.79501	0.93405	0.78813	0.95071	0.79692	0.81019	0.66672	0.92298	0.82268	0.58499	0.57609	0.78395	0.76129
15784	0.94988	0.79497	0.93403	0.78824	0.95071	0.79696	0.80984	0.6664	0.92231	0.82265	0.58413	0.5747	0.78521	0.76059
15805	0.94992	0.79495	0.93402	0.78834	0.95072	0.797	0.80947	0.66604	0.9217	0.82263	0.58336	0.57331	0.78668	0.75994
15827	0.94997	0.79494	0.93401	0.78844	0.95072	0.79704	0.8091	0.66567	0.92115	0.82264	0.5827	0.57193	0.78835	0.75936
15848	0.95002	0.79495	0.93399	0.78852	0.95072	0.79708	0.80872	0.66526	0.92065	0.82267	0.58214	0.57057	0.79023	0.75885
15870	0.95008	0.79497	0.93398	0.78859	0.95072	0.79712	0.80834	0.66483	0.92023	0.82272	0.58169	0.56923	0.79235	0.7584
15892	0.95015	0.79501	0.93397	0.78865	0.95071	0.79716	0.80794	0.66438	0.91988	0.8228	0.58134	0.5679	0.79471	0.75803
15913	0.95022	0.79507	0.93396	0.78869	0.9507	0.79719	0.80754	0.66389	0.91962	0.8229	0.58109	0.5666	0.79732	0.75773
15935	0.9503	0.79514	0.93395	0.78872	0.95068	0.79722	0.80713	0.66338	0.91945	0.82302	0.58094	0.56532	0.8002	0.75751
15956	0.95039	0.79522	0.93393	0.78873	0.95066	0.79725	0.80672	0.66285	0.91938	0.82318	0.58089	0.56407	0.80334	0.75737
15978	0.95048	0.79532	0.93392	0.78873	0.95064	0.79728	0.8063	0.66228	0.91942	0.82336	0.58094	0.56285	0.80676	0.7573
15999	0.95057	0.79543	0.9339	0.78871	0.95061	0.7973	0.80587	0.66169	0.91956	0.82356	0.58108	0.56166	0.81047	0.75733
16021	0.95067	0.79555	0.93387	0.78868	0.95058	0.79732	0.80543	0.66107	0.91983	0.8238	0.58132	0.5605	0.81447	0.75743
16042	0.95078	0.79569	0.93385	0.78862	0.95054	0.79734	0.80499	0.66042	0.92022	0.82407	0.58164	0.55938	0.81877	0.75762
16064	0.95088	0.79582	0.93381	0.78855	0.95049	0.79735	0.80454	0.65974	0.92075	0.82436	0.58205	0.55829	0.82338	0.7579
16085	0.95099	0.79597	0.93378	0.78846	0.95044	0.79736	0.80408	0.65904	0.92141	0.82469	0.58253	0.55725	0.82829	0.75827
16107	0.95109	0.79611	0.93373	0.78835	0.95038	0.79736	0.80362	0.65831	0.92221	0.82504	0.58309	0.55623	0.8335	0.75874
16128	0.9512	0.79626	0.93368	0.78822	0.95032	0.79735	0.80314	0.65755	0.92317	0.82543	0.58371	0.55526	0.83902	0.75929
16150	0.95131	0.7964	0.93363	0.78807	0.95025	0.79734	0.80266	0.65676	0.92427	0.82585	0.5844	0.55433	0.84485	0.75994
16171	0.95141	0.79654	0.93356	0.78789	0.95017	0.79732	0.80217	0.65595	0.92554	0.8263	0.58514	0.55343	0.85098	0.76068
16193	0.95151	0.79668	0.93348	0.7877	0.95008	0.79729	0.80166	0.6551	0.92696	0.82678	0.58592	0.55257	0.8574	0.76151
